x,y,z,water_ice,slope_deg
0.0,0.0,1.4101925942543857e-15,1.878360274242421e-06,6.1548445441138945e-12
1.0,0.0,1.0882501165248812e-13,2.6589278567600316e-06,1.7692205859778475e-10
2.0,0.0,6.173925317036876e-12,3.99631987083352e-06,7.393825900937095e-09
3.0,0.0,2.5795079631261533e-10,7.38519732029225e-06,2.277002381916762e-07
4.0,0.0,7.94012643687405e-09,1.7889872467671183e-05,5.168760098946214e-06
5.0,0.0,1.8008450153209758e-07,5.047025490052985e-05,8.651529456129073e-05
6.0,0.0,3.0095093275583135e-06,0.00014436197188465397,0.0010684341331687326
7.0,0.0,3.7058614872655954e-05,0.0003911353506286908,0.009745995327897673
8.0,0.0,0.0003362467137438187,0.0009800007377922934,0.06579296741989436
9.0,0.0,0.0022480333316032652,0.0022534124391755442,0.3298373315080916
10.0,0.0,0.011074482878147033,0.004744047477841261,1.2350061945393842
11.0,0.0,0.04019946320250119,0.009137858211087584,3.4831252645027333
12.0,0.0,0.10752097054202091,0.016100876643339503,7.479840779505705
13.0,0.0,0.21190551627062829,0.025952228189906675,12.400936904117433
14.0,0.0,0.3077284783647624,0.03827253432004778,16.187742496278773
15.0,0.0,0.3292839676666155,0.05165694968995972,16.970234021790706
16.0,0.0,0.2596324680770787,0.06385195511937465,14.354797736889317
17.0,0.0,0.15086810220863334,0.07237106518440702,9.652548356309138
18.0,0.0,0.06469562535437806,0.07540495477451978,5.048947084547172
19.0,0.0,0.02076411409228423,0.07260542385532659,2.0142282488695877
20.0,0.0,0.005803524177912401,0.0653258621346711,0.5915972373234276
21.0,0.0,0.003281561434773081,0.05617797575917305,0.19314163294841116
22.0,0.0,0.004995048036462803,0.048135255706602174,0.3330782271394623
23.0,0.0,0.008316232071062787,0.04362316371291951,0.5407376152895007
24.0,0.0,0.012092447740154827,0.04396280434736337,0.754070708323678
25.0,0.0,0.01509177699009253,0.049274719911951634,0.9167777099452205
26.0,0.0,0.016150134852024836,0.058709996811283235,0.9731743162421336
27.0,0.0,0.014818390120445888,0.07079694961073008,0.9021349551337653
28.0,0.0,0.011657734490125802,0.08376014214255778,0.7301843007195347
29.0,0.0,0.007863492380093966,0.0957781053845747,0.5157746637938129
30.0,0.0,0.004547833837047915,0.10520769769889636,0.31767948272230356
31.0,0.0,0.0022551706844246666,0.11079794295313038,0.1704095654946166
32.0,0.0,0.0009587992010609359,0.11187695050963835,0.07948577468550364
33.0,0.0,0.00034944100642670994,0.10846365233885287,0.0321752630452868
34.0,0.0,0.00010903849462841076,0.10125530446011471,0.011274896282040548
35.0,0.0,2.8725203299259243e-05,0.09147260323018837,0.0034336807010493142
36.0,0.0,4.428315400142363e-06,0.08059133027537849,0.0011614052578308596
37.0,0.0,-1.1105925525218478e-05,0.07003122482952534,0.0020384557150819114
38.0,0.0,-6.407853531360247e-05,0.06089039451259994,0.008355303689258952
39.0,0.0,-0.0002863176377633318,0.05379704024517085,0.031250157917934195
40.0,0.0,-0.0010724748352250954,0.04890384566081157,0.0986195907131872
41.0,0.0,-0.003362295658903344,0.04599408830627481,0.26157164930040006
42.0,0.0,-0.008815415472743657,0.04463073791650892,0.5844928847494619
43.0,0.0,-0.019328242923469557,0.04428093132293029,1.1066125185783122
44.0,0.0,-0.03544393744773293,0.04438549364491776,1.7918903645039257
45.0,0.0,-0.054355303681533795,0.04439009426048556,2.5076072399439395
46.0,0.0,-0.06966841023658843,0.04377877069620396,3.0473916760134108
47.0,0.0,-0.07457869151193623,0.042137390266756385,3.209483798590474
48.0,0.0,-0.06666887308448322,0.039237768131862215,2.9296217313640827
49.0,0.0,-0.04979896421994437,0.03510259480620188,2.3063504543801043
0.0,1.0,2.6781302566178152e-15,6.21367700225383e-06,1.180304242251434e-11
1.0,1.0,2.0867728909261636e-13,8.503926751462441e-06,3.3991518822786493e-10
2.0,1.0,1.1866556872520861e-11,1.1612018924815194e-05,1.4209772772619384e-08
3.0,1.0,4.961106826282199e-10,1.770766365128778e-05,4.374147969570649e-07
4.0,1.0,1.5274058643082032e-08,3.457030232557578e-05,9.918433903802967e-06
5.0,1.0,3.464435963074649e-07,8.55431578075207e-05,0.00016566737055711284
6.0,1.0,5.789791874813035e-06,0.00023208083686671884,0.0020379816847368856
7.0,1.0,7.129532614654106e-05,0.0006176836795642775,0.01845753401338134
8.0,1.0,0.0006468923647349925,0.0015388004762030391,0.12298760616520325
9.0,1.0,0.004324916620220914,0.0035318175793963343,0.6021759165619952
10.0,1.0,0.02130585408383479,0.00743082545172584,2.161249297280635
11.0,1.0,0.07733853874163758,0.014309526100799618,5.657156492275879
12.0,1.0,0.20685637323455144,0.025209651186203403,10.729331652807788
13.0,1.0,0.4076785210467403,0.040628421891791215,14.878038911974771
14.0,1.0,0.592028833956639,0.05990460703193879,16.105912797863393
15.0,1.0,0.6334976515822938,0.08083004583150531,16.07200423595878
16.0,1.0,0.4994964617930477,0.09985884490614866,15.767372727953532
17.0,1.0,0.2902503377197373,0.11306076940525198,12.861867402572209
18.0,1.0,0.12447757835108587,0.11753189449005084,7.803785317863305
19.0,1.0,0.03999474334669539,0.11261388971627981,3.39999388841764
20.0,1.0,0.01129987675509604,0.10027953398662523,1.0059323245200722
21.0,1.0,0.0066282062587823334,0.08446322663813238,0.2266228201784829
22.0,1.0,0.010235122231275501,0.06968256767519546,0.4761879534505039
23.0,1.0,0.0170615902436597,0.05963104296034861,0.7486268877280313
24.0,1.0,0.02481075583321258,0.05632504326651433,0.9877161101401116
25.0,1.0,0.030964797042967843,0.05998445825817314,1.1529780356773296
26.0,1.0,0.03313631441813654,0.069434818954916,1.2072478065547796
27.0,1.0,0.03040388602989733,0.082679553657084,1.1386510807776822
28.0,1.0,0.023918955299089467,0.0973964207886976,0.9625129031213515
29.0,1.0,0.016134048560539738,0.11129331512680196,0.7212170337109809
30.0,1.0,0.009331073251876824,0.122370992806044,0.47354242536303837
31.0,1.0,0.004627020797447674,0.12915005632789303,0.2700408257223616
32.0,1.0,0.0019670751482429084,0.13086835589120763,0.13297602052426974
33.0,1.0,0.0007166346745239469,0.1276005482276526,0.05634933814205108
34.0,1.0,0.00022309686492153554,0.12023479677923897,0.020508281813649262
35.0,1.0,5.7976984249018166e-05,0.11027331230696705,0.006461045381136349
36.0,1.0,8.204187354597007e-06,0.09948606266650935,0.0022573643261721054
37.0,1.0,-2.072258478893916e-05,0.08950884554316599,0.0035439085010190905
38.0,1.0,-0.00011235177571054454,0.08150753231161391,0.013917008315181105
39.0,1.0,-0.0004943206188248602,0.07601084107985691,0.05118206346377008
40.0,1.0,-0.0018452949742774048,0.07294664446039527,0.15816036508867057
41.0,1.0,-0.005781768345769754,0.07183037588503746,0.40722717959156884
42.0,1.0,-0.01516729630589318,0.07199475406457774,0.873198896888619
43.0,1.0,-0.033323066048278886,0.07275397676364345,1.5642028889960753
44.0,1.0,-0.06136693187918963,0.07346044909867151,2.3636985997209177
45.0,1.0,-0.09466762206060733,0.07349358327747825,3.0733714009022006
46.0,1.0,-0.12193652760326189,0.07226170880163056,3.5264764378880025
47.0,1.0,-0.13063335384672906,0.06927331880389576,3.6347678816323663
48.0,1.0,-0.11632257168649766,0.06426597434575182,3.3991549056143033
49.0,1.0,-0.08637074375238273,0.05732310296629198,2.830709014574393
0.0,2.0,3.5556968743061214e-15,1.9259068873526734e-05,1.6473364894532762e-11
1.0,2.0,2.910701027536455e-13,2.5920165667599213e-05,4.795815535641753e-10
2.0,2.0,1.6743971032900434e-11,3.358114195583206e-05,2.0109275058621304e-08
3.0,2.0,7.022180971073665e-10,4.4808142034175323e-05,6.195052700851613e-07
