x,y,z,water_ice,slope_deg
0.0,0.0,-0.0024741335352172905,0.0009048371193449671,0.28144340324446504
1.0,0.0,-0.0073450856783036644,0.0028638505151443263,0.4152536500665389
2.0,0.0,-0.01678925886765201,0.007913315802210514,0.6355454784715666
3.0,0.0,-0.029135295747279192,0.019071725905539096,0.5836301840088495
4.0,0.0,-0.035865731436192066,0.040093345206908125,0.3700675027152195
5.0,0.0,-0.02205190395923781,0.07360408319169069,1.8410056946822817
6.0,0.0,0.02682528359541134,0.1183114679525037,3.9938832505399233
7.0,0.0,0.1165435716904745,0.16734656868325884,6.135201493289553
8.0,0.0,0.24086479272739703,0.2101140750033038,7.622671890151769
9.0,0.0,0.3830460367038029,0.237495183310683,7.946729124392415
10.0,0.0,0.5182111797920793,0.2466057823262122,6.776539102309499
11.0,0.0,0.6172717272049045,0.24091442110611266,4.152283570822344
12.0,0.0,0.6554980663869123,0.22585464358364646,1.47343623826278
13.0,0.0,0.6233311093376486,0.20455681553618565,3.8282032375401074
14.0,0.0,0.5318304091156053,0.17758122958671432,6.29727004865272
15.0,0.0,0.4080590659211363,0.14566553349176625,7.172766797835318
16.0,0.0,0.2843107503136448,0.11164045489126903,6.301736543934069
17.0,0.0,0.19142797011757415,0.07962697399715486,3.7178865664544705
18.0,0.0,0.1602174608506604,0.0529576720930556,0.9222434757294629
19.0,0.0,0.21061639767022491,0.0329789609357341,4.252162594585272
20.0,0.0,0.3089027664708385,0.019283510584200587,4.308550489615153
21.0,0.0,0.35534285980040137,0.01058352272346817,2.296606758723582
22.0,0.0,0.27994520382311705,0.005436114848070718,6.8385151361648076
23.0,0.0,0.13104348942403427,0.0026030993503299124,8.064997655926518
24.0,0.0,0.007304874052526506,0.0011592683039388825,5.544008399894478
25.0,0.0,-0.051190446183539476,0.00048334509350718744,2.6511705854393828
26.0,0.0,-0.06346356176792434,0.00020206860379278112,1.5273226986417312
27.0,0.0,-0.056266488525412946,0.00012519678916518947,1.3938884881720777
28.0,0.0,-0.04352140594271327,0.00020613813187068838,1.2223469208384596
29.0,0.0,-0.030619408513102655,0.0005809619656928485,0.9668536182439038
30.0,0.0,-0.01974919499800305,0.001779048663128321,0.6987300204848329
31.0,0.0,-0.011687772918086396,0.005185647279775459,0.4627559467985853
32.0,0.0,-0.006337559231532674,0.013533280036292608,0.28100368278135757
33.0,0.0,-0.0031239541489444713,0.030508805508722515,0.15722996737075962
34.0,0.0,-0.0013382595549576736,0.05837887549758482,0.08330541854244339
35.0,0.0,-0.00034844400510357425,0.094487827607067,0.04781094202299421
36.0,0.0,0.0003298130706827476,0.13062116086946182,0.04372543305212821
37.0,0.0,0.001049876792794776,0.15830894073474386,0.06532021532881002
38.0,0.0,0.002073920250391034,0.17619406642546873,0.1081914146182245
