x,y,z,water_ice,slope_deg
0.0,0.0,-0.011282376462100582,0.011185858663881878,0.9077571035935567
1.0,0.0,-0.01079005132143938,0.011346069597869258,0.8694910320662208
2.0,0.0,-0.009312949758496886,0.010432818477732073,0.7558464272623895
3.0,0.0,-0.00724792710734465,0.009149486922991834,0.5962396359090736
4.0,0.0,-0.00506018637541931,0.008713727760160902,0.42729737914178534
5.0,0.0,-0.003075313934858287,0.010848525512900007,0.27993625723512944
6.0,0.0,-0.0013193122741727167,0.01795801580964272,0.1762021479952888
7.0,0.0,0.0006035225003197799,0.033234056078944064,0.15185912686563313
8.0,0.0,0.0036567405737475637,0.060143679442745276,0.2577918766820964
9.0,0.0,0.009563102785838466,0.10088520553050218,0.5052053522176276
10.0,0.0,0.02099065664844032,0.1541124737288805,0.9293899705703398
11.0,0.0,0.0416284534193312,0.21318442401082313,1.580806760566656
12.0,0.0,0.07553248725517688,0.2665915813942433,2.4685351751467137
13.0,0.0,0.12482748181279772,0.30132404258181955,3.522751871238924
14.0,0.0,0.18709949649523427,0.3080286473013379,4.487151712503621
15.0,0.0,0.255001259176599,0.2852354023412823,5.096137113891652
16.0,0.0,0.31728877022543117,0.24013897277966667,5.437473305928605
17.0,0.0,0.36037769111551526,0.1854702699599708,5.785831562473062
18.0,0.0,0.37264841228127416,0.13437689679837345,6.152029019584811
19.0,0.0,0.3503376894094062,0.09615747164441744,6.3258742623025
20.0,0.0,0.2995778047075504,0.07465772207698662,6.153687755144301
21.0,0.0,0.2331867103459162,0.06921780793795347,5.566663202668484
22.0,0.0,0.16528741656972504,0.07677568246729434,4.6127136783301355
23.0,0.0,0.10670040391564194,0.09371555651714748,3.4693444144570353
24.0,0.0,0.0627326987108641,0.11683214148669743,2.359507582582113
25.0,0.0,0.03359267479365579,0.14353721438723918,1.4499137660964259
26.0,0.0,0.016388911757269094,0.17173058985547102,0.8053404822338717
27.0,0.0,0.0072985184358453185,0.19966266372034217,0.4043974087650118
28.0,0.0,0.00300047429260185,0.22589740982549042,0.18324478782055154
29.0,0.0,0.0012103443300319112,0.24933155322622194,0.07507956941573152
30.0,0.0,0.0006089214012155864,0.2691844137811232,0.03586187969547451
31.0,0.0,0.0005354967631885504,0.2849098932173217,0.04411972206297953
32.0,0.0,0.0006879258049959187,0.2960464924830906,0.06744890780465777
33.0,0.0,0.0009530415662231822,0.3020729621876079,0.10198924998262303
34.0,0.0,0.0022228681290557867,0.3023540033151959,0.44276004704093447
35.0,0.0,0.015836184589643584,0.2962393213134012,2.400631776161496
36.0,0.0,0.08579315119757246,0.28333243548771847,5.676647867595306
37.0,0.0,0.2138158829676958,0.26388891720820157,4.349903239631209
38.0,0.0,0.23304400760258487,0.23923658012338317,3.1723983073185287
39.0,0.0,0.11054100395641141,0.21200581595404136,6.019877407124732
40.0,0.0,0.022911696294635252,0.1858322787501559,3.0995557333770565
41.0,0.0,0.002244576022042632,0.16423634440956283,0.6874509293921564
42.0,0.0,0.0007765514966925464,0.14887816118717878,0.23891943874875107
43.0,0.0,0.0018000415313055111,0.13822186360291033,0.06616170252764401
44.0,0.0,0.0030827542629953035,0.12796752663711305,0.27598660554121285
45.0,0.0,0.003926951695088763,0.11356133607784318,0.41956520641950107
46.0,0.0,0.0037654925811253376,0.09320453714931128,0.42195318267899184
47.0,0.0,0.0023174174341368432,0.06900403823966798,0.29157319135614235
48.0,0.0,-9.723715629064017e-05,0.04539787446007095,0.1411205325051534
49.0,0.0,-0.0025888370159031122,0.026332717464588325,0.2928833654946746
0.0,1.0,-0.027119401883031986,0.026715937276096842,1.3633675616379937
1.0,1.0,-0.02593471820360999,0.026952582527211832,1.3090030492337659
2.0,1.0,-0.02238630540296893,0.02437603497967485,1.149904466829489
3.0,1.0,-0.01743509212596078,0.02049518343086348,0.9230387372021226
4.0,1.0,-0.01222030961374858,0.0177255053884754,0.677760816876093
5.0,1.0,-0.007588957526618412,0.019028947954247078,0.45910918958228986
6.0,1.0,-0.003783884707654011,0.02798854264879954,0.3019917377574512
7.0,1.0,-0.0003100413736606684,0.0489629581634753,0.24545909512038777
8.0,1.0,0.004075795763992359,0.08641096506535499,0.33046067366735543
9.0,1.0,0.011186715468913087,0.1427470703300452,0.5609773472370041
10.0,1.0,0.02346402829218134,0.21527064350933683,1.0809004601691232
11.0,1.0,0.04586016210787461,0.2940864809693509,2.0656523150232315
12.0,1.0,0.08684693380192797,0.36323388165373666,3.1814635512191334
13.0,1.0,0.15086559306713607,0.40566969605176356,4.124163846814337
14.0,1.0,0.23094230172383043,0.4100962047396488,4.8108018132903965
15.0,1.0,0.31595780946222446,0.37594560528103876,5.031526482905421
16.0,1.0,0.39656461403347704,0.31364471735287697,4.852600098574638
17.0,1.0,0.4578501486137295,0.2401035567051532,4.697474620989143
18.0,1.0,0.48031915929681746,0.17212804964463982,5.10614455377032
19.0,1.0,0.4550023925498202,0.12124337329008895,5.855854949029443
20.0,1.0,0.39009529792268394,0.09195361227863576,6.328656519978954
21.0,1.0,0.3038312357241908,0.08313241505454451,6.16773971646002
22.0,1.0,0.21538528086884395,0.09075810820581429,5.367366043774706
23.0,1.0,0.13904379986028262,0.11025367367036336,4.169542257475123
24.0,1.0,0.08174909822076379,0.1376774619799259,2.898033490747615
25.0,1.0,0.04377691721960979,0.1699436656715928,1.8074622902134956
26.0,1.0,0.02136355575074294,0.20461142935923832,1.0138773788603328
27.0,1.0,0.009535791221459837,0.2396596753760281,0.5112778041452822
28.0,1.0,0.00398141576751537,0.27339280660640686,0.2294012863583725
29.0,1.0,0.001746283978698211,0.30443239124174204,0.088737396457358
30.0,1.0,0.0011360892708161482,0.3316969172436376,0.04549358157471229
31.0,1.0,0.0013045174461509977,0.35431163638055824,0.0731640149254442
32.0,1.0,0.0018464715297937838,0.37146062676538477,0.1146043422324626
33.0,1.0,0.0025591444123314972,0.3822483422790144,0.167040288976209
34.0,1.0,0.004306497477692648,0.385659184012867,0.5086580155744196
35.0,1.0,0.01923894521499743,0.3806923026328463,2.591599950779916
36.0,1.0,0.0948318785821657,0.3667132235763917,6.176091785327789
37.0,1.0,0.23293089495297317,0.34401123663179795,5.325758194768348
38.0,1.0,0.2531824029511106,0.3144620691420686,4.527885226276577
39.0,1.0,0.11958873188022383,0.28198633915409976,6.787108330855902
40.0,1.0,0.022437825920856403,0.2521686247843323,3.621971814393874
41.0,1.0,-0.0023902306932875733,0.23038490910178655,1.4692400656339546
42.0,1.0,-0.003387475660176,0.21872235211922156,1.2310166274264738
43.0,1.0,0.0018615379446066003,0.21361198530093506,0.5958881721360588
44.0,1.0,0.0077808077485138185,0.20670511390874252,0.37654575290852077
45.0,1.0,0.011241915822061983,0.18952805538280243,0.6637067691490427
46.0,1.0,0.011085995540002665,0.15896703585896904,0.7038976677769686
47.0,1.0,0.0070256341061772296,0.11927193830988322,0.5521586464141649
48.0,1.0,0.00012332734140480667,0.0790464728026868,0.4046627962811051
49.0,1.0,-0.007052318887648911,0.04597828317272405,0.5792404411223884
0.0,2.0,-0.058822859604320606,0.057038434563456725,2.523560862135198
1.0,2.0,-0.056245071864827745,0.0573759303227003,2.4258459606110296
2.0,2.0,-0.04854746932811955,0.0514129095649915,2.1440213897982936
3.0,2.0,-0.03782518934378878,0.04216915311597828,1.7379983072977319
4.0,2.0,-0.02657347872787906,0.03423273212075943,1.2919660459136895
5.0,2.0,-0.01670132906880523,0.03261206179764658,0.8853281286813828
6.0,2.0,-0.008944446095180768,0.0425180540037412,0.5768175372131014
7.0,2.0,-0.0028081227406983322,0.0696026412945079,0.39961175572823576
8.0,2.0,0.002713549780837038,0.1191533178414096,0.33485698053192026
9.0,2.0,0.006812107795339135,0.19324840868041676,0.7003995656744846
10.0,2.0,0.006101604490648938,0.2868226020818191,2.4960729402657575
11.0,2.0,0.007186796157148565,0.3855291239039944,5.531813842697337
12.0,2.0,0.03903246756761037,0.4682256049328163,7.781224979756228
13.0,2.0,0.11908820350555606,0.5141701209871734,7.750180498737362
14.0,2.0,0.21992734438590242,0.5114825420182841,6.745432093632047
15.0,2.0,0.3147978285372675,0.46212988373189434,6.261872076920021
16.0,2.0,0.4105439208012552,0.38076806546593656,5.7991157336738635
17.0,2.0,0.5017750064545581,0.2884644547320385,4.027380706257577
18.0,2.0,0.5513371620256944,0.2049360748531243,2.380451137156006
19.0,2.0,0.5345520746666721,0.14304981801710726,4.0813656173784425
20.0,2.0,0.4619015562262858,0.10737429457526623,5.8313138537024445
21.0,2.0,0.36042144858406766,0.09611578848841328,6.369160143585647
22.0,2.0,0.2555864650198778,0.10436567510797101,5.842089270524572
23.0,2.0,0.16500631932459228,0.12676530359568755,4.669505980000811
24.0,2.0,0.09701297628415109,0.15881032643337023,3.3019715278041657
25.0,2.0,0.051946735647958785,0.1970391296399441,2.08210814344581
26.0,2.0,0.025351582698165103,0.23873386451009565,1.1753883623669226
27.0,2.0,0.011347243773888339,0.2816147980668657,0.5921012579881932
28.0,2.0,0.004856860124115499,0.32369835289988813,0.25842733366174847
29.0,2.0,0.0024345826124291194,0.3632741169376047,0.08880938011823386
30.0,2.0,0.0021342635314783947,0.3988948896420609,0.07879162432231657
31.0,2.0,0.002988617128718774,0.42931268104995685,0.15608337761072918
32.0,2.0,0.004486547108215066,0.4533597701644252,0.24529717643650442
33.0,2.0,0.006239511485060067,0.4698234725577043,0.33900639920965303
34.0,2.0,0.008310486529594322,0.4773915061210424,0.468101786544916
35.0,2.0,0.016056359707912984,0.47475972136136996,1.23812924963523
36.0,2.0,0.051506096093815706,0.4609883030964429,3.4243082702769616
37.0,2.0,0.11540110505476231,0.4361728306275664,5.901166801077654
38.0,2.0,0.12241542231754854,0.4024361125904521,6.572137295097055
39.0,2.0,0.05210448816394209,0.36489634216304223,5.379900656831516
40.0,2.0,-0.01097824468018973,0.3314829701807988,4.41220007283314
41.0,2.0,-0.0420778426936652,0.3101810569502631,5.44026161107535
42.0,2.0,-0.041989815742079724,0.303978981845565,5.479447603178802
43.0,2.0,-0.015748695363211565,0.30686262130424413,3.2243677426987176
44.0,2.0,0.01229015809177972,0.3052029376245267,1.2244051162665526
45.0,2.0,0.026858758873333315,0.28532380739245905,1.2998676015942179
46.0,2.0,0.027972955047274074,0.24231638894606447,1.4394257324153137
47.0,2.0,0.01817077458410521,0.18317075559774265,1.2227589937157437
48.0,2.0,0.001062373032040001,0.12188289114465148,1.0070297650965747
49.0,2.0,-0.01683273345374449,0.07099832231651672,1.3051666653615033
0.0,3.0,-0.11511439786733703,0.10786050550154704,4.139380970859564
1.0,3.0,-0.11003797310420414,0.10837313371875237,3.986312335578878
2.0,3.0,-0.09496065340604577,0.09670681832879241,3.5558959537258534
3.0,3.0,-0.07400326886696841,0.07832829920582282,2.9241229141681933
4.0,3.0,-0.05207395198601387,0.061290166895171624,2.211369197113952
5.0,3.0,-0.03297424785414556,0.05370047081051221,1.5403839672852468
6.0,3.0,-0.018358299993156527,0.06295089989254213,1.002580194038735
7.0,3.0,-0.007969958056304504,0.09609404731297334,0.6027418282439845
8.0,3.0,-0.002563504108577984,0.15897417251047638,0.4568420696711311
9.0,3.0,-0.013027176762782205,0.2525822243951844,2.368660552386055
