x,y,z,water_ice,slope_deg
0.0,0.0,-3.5430102587348854e-07,5.560113778749027e-06,6.273597976049892e-05
1.0,0.0,-1.1721385310712957e-06,1.0173626655472258e-05,0.00016425146005248037
2.0,0.0,-3.4634341241630728e-06,1.7365750938565796e-05,0.0004672766288479778
3.0,0.0,-9.137285306680256e-06,3.039845246490843e-05,0.001193483363564716
4.0,0.0,-2.1506379300835996e-05,6.715361032711044e-05,0.002732611854396059
5.0,0.0,-4.5090595224051996e-05,0.0002152500234355441,0.005591315415960572
6.0,0.0,-8.408516041814107e-05,0.0008428789170290377,0.010155905878932324
7.0,0.0,-0.00014028362167441133,0.003227854646298438,0.016135719941806913
8.0,0.0,-0.00021919409960438784,0.010863606516400953,0.02185288958056821
9.0,0.0,-0.0003770885929415612,0.030843475992680336,0.027561328752736557
10.0,0.0,-0.0008830734519368905,0.07274261878946695,0.06307298481931076
11.0,0.0,-0.0025697860788701996,0.14201033123272075,0.18396592651663318
12.0,0.0,-0.007241487651614798,0.23064987945471246,0.43271709897819116
13.0,0.0,-0.017524241966935365,0.31625005951192176,0.8057298556038126
14.0,0.0,-0.035297601330425886,0.37610149198950354,1.1860930211199734
15.0,0.0,-0.05890162837516326,0.40398036598992465,1.3534749704439593
16.0,0.0,-0.08153616379190497,0.4100337189754777,1.1615083145154974
17.0,0.0,-0.09382371387432141,0.4048551478113161,0.8831172769836515
18.0,0.0,-0.08990208170561272,0.3882855069903494,1.1269942259128016
19.0,0.0,-0.07182603225029975,0.35389561505444267,1.4547876393700834
20.0,0.0,-0.0478905491311041,0.29970635935173384,1.4179000604963183
21.0,0.0,-0.026666015643046274,0.23253748775447966,1.0713470115933255
22.0,0.0,-0.012405360251469601,0.16420434782130663,0.6465704693960835
23.0,0.0,-0.004823349043575204,0.10525968316010469,0.31719040097659773
24.0,0.0,-0.0015677641603253412,0.06120165738864156,0.12779648156477041
25.0,0.0,-0.00042607003683446546,0.03226907316814835,0.042554689998177915
26.0,0.0,-9.682717954898023e-05,0.01542798551537791,0.011758130566320798
27.0,0.0,-1.8397455431075933e-05,0.006688613454371903,0.002702915451820136
28.0,0.0,-2.9115060012393275e-06,0.00262974086968092,0.0005179745958923565
29.0,0.0,-3.614493336325865e-07,0.0009381395481468066,8.36414354932564e-05
30.0,0.0,2.805855328721227e-09,0.0003044812721634549,2.1003243705450055e-05
31.0,0.0,6.454093846809637e-08,9.119000020641319e-05,2.5569225950195307e-05
32.0,0.0,1.1978093199859048e-07,2.7135321751862323e-05,3.7727974820404065e-05
33.0,0.0,4.133255102682187e-07,1.0719252074060356e-05,0.00010298659410568089
34.0,0.0,2.1294122957719097e-06,8.256976219104291e-06,0.00046805370961942996
35.0,0.0,1.0352666347520924e-05,9.968746087899024e-06,0.0020942166483642406
36.0,0.0,4.217427399282083e-05,1.3626672714761688e-05,0.008037055176845258
37.0,0.0,0.00014139626914244245,1.9282317260944983e-05,0.025802485031443518
38.0,0.0,0.00038917009094422783,2.7757275271899085e-05,0.06885226028118255
39.0,0.0,0.0008790243846405507,4.017067179689948e-05,0.152214021001182
40.0,0.0,0.001629299265159176,5.762086394925083e-05,0.2781379022756064
41.0,0.0,0.0024781988759114545,8.079285557963346e-05,0.41937325270649134
42.0,0.0,0.0030931881908341924,0.00010950749913317675,0.5211909913919126
43.0,0.0,0.0031681909958361054,0.00014234419759794777,0.5335863457372952
44.0,0.0,0.0026628774536854192,0.00017651372435109023,0.4499852357923961
45.0,0.0,0.0018366475227908842,0.00020812202429059645,0.3127284328235861
46.0,0.0,0.0010395257832777635,0.00023284720568277368,0.17928002272294724
47.0,0.0,0.00048281363354058427,0.00024688759238522496,0.08490998915890452
48.0,0.0,0.0001840172752790939,0.0002479013340796879,0.03329380910621923
49.0,0.0,5.75535978618222e-05,0.00023562186700597226,0.012100204444280963
0.0,1.0,-1.0823504867050736e-06,2.226484068938374e-05,0.00016135850638030345
1.0,1.0,-3.5807598664790124e-06,4.0187377912390455e-05,0.0003670564861788793
2.0,1.0,-1.0580424035643973e-05,6.56760861353305e-05,0.001007870069715844
3.0,1.0,-2.7912557839014764e-05,0.0001007143543213986,0.002486012294157529
4.0,1.0,-6.568181581438508e-05,0.0001634336192958621,0.005503408323220935
