x,y,z,water_ice,slope_deg
0.0,0.0,0.01832964460077368,4.254414320486848e-05,1.0682699601905077
1.0,0.0,0.036782600163891815,8.723469934998007e-05,1.4492501629887449
2.0,0.0,0.06776639826485567,0.00018338654058770064,2.3014890742282987
3.0,0.0,0.11465663868523764,0.00040201828793873576,3.3064507395218983
4.0,0.0,0.178245320139358,0.0009502350568796794,4.284982311246298
5.0,0.0,0.2548283577845601,0.002453448527054567,5.000166774935289
6.0,0.0,0.33552338432856554,0.006595876582306967,5.270877968914024
7.0,0.0,0.4078474418544542,0.016972078402857492,5.124923234487668
8.0,0.0,0.45949893439252715,0.03895340904081381,4.89649756275682
9.0,0.0,0.4827926284224534,0.07654305892103007,5.038867341684834
10.0,0.0,0.4773846295648025,0.12648746424367596,5.6221119413518235
11.0,0.0,0.4496476254823046,0.17546086243772496,6.321743883034081
12.0,0.0,0.40904587684975907,0.20685527222051864,6.873113554088009
13.0,0.0,0.363731736837914,0.2133268606920507,7.188496619861589
14.0,0.0,0.31792236973745774,0.2018705912595137,7.236666423551988
15.0,0.0,0.2721888857586306,0.18601004316466918,6.97805763074115
16.0,0.0,0.22576513530117676,0.17494815583896725,6.395945247527691
17.0,0.0,0.17888966125153916,0.1703008981025843,5.53466995815624
18.0,0.0,0.1336546610081551,0.16955373498658458,4.496658750389665
19.0,0.0,0.0932051331393897,0.16972972017738658,3.4127037863494416
20.0,0.0,0.06023819904418598,0.16852468669478454,2.4076436774618752
21.0,0.0,0.035914417401767526,0.16419659008941384,1.5719594610714331
22.0,0.0,0.01969553824792501,0.1555999008526239,0.9463679552195734
23.0,0.0,0.009917334421003718,0.14246003685903372,0.523910679736258
24.0,0.0,0.004580171072161481,0.12549066927549113,0.26619579861993264
25.0,0.0,0.0019388606317946211,0.10617990600740679,0.12397816907427679
26.0,0.0,0.0007520056288411072,0.08635335173474781,0.05288717493911498
27.0,0.0,0.00026718093494896325,0.06771375097594758,0.020654596684475685
