x,y,z,water_ice,slope_deg
0.0,0.0,-1.4826197168353819e-18,1.0446083811449103e-06,1.6364756382194213e-15
1.0,0.0,-2.944254364895709e-17,2.3299825972685264e-06,1.5872431277403446e-14
2.0,0.0,-5.045259356635951e-16,5.024053835406741e-06,2.4212973000229715e-13
3.0,0.0,-7.468913356743846e-15,1.0750494263603643e-05,3.233346675016385e-12
4.0,0.0,-9.567182366291215e-14,2.475482539162432e-05,3.812338454712394e-11
5.0,0.0,-1.0611904653372926e-12,7.164802205106374e-05,3.998986218969332e-10
6.0,0.0,-1.017282020754124e-11,0.00027432425508251755,3.719773109851034e-09
7.0,0.0,-8.386119383573153e-11,0.0011562345693309733,3.0044498778700736e-08
8.0,0.0,-5.913972059358919e-10,0.004451190699358765,2.0477394813583748e-07
9.0,0.0,-3.5624406831417396e-09,0.014367139338075966,1.1593974470676434e-06
10.0,0.0,-1.8394012417860848e-08,0.03771129253698769,5.4958064262551265e-06
11.0,0.0,-8.18680547912963e-08,0.07968015677171578,2.2361508053302212e-05
12.0,0.0,-3.153067377385448e-07,0.13520689005358272,8.00199463960321e-05
13.0,0.0,-1.051458243684983e-06,0.1847055473342271,0.0002541150619742761
14.0,0.0,-3.0318700019489866e-06,0.20487747164026623,0.000712172457308456
15.0,0.0,-7.5482291512273966e-06,0.18832580174119368,0.001744461790758076
16.0,0.0,-1.62111344416091e-05,0.15001400322963346,0.0037093525326186705
17.0,0.0,-3.0023342538038715e-05,0.11247258796793344,0.006824504977745491
18.0,0.0,-4.7944003575503324e-05,0.08779638841283105,0.010849475452177855
19.0,0.0,-6.601277844655922e-05,0.0743470697196429,0.014896167364096187
20.0,0.0,-7.836788797764957e-05,0.06510945096982353,0.017658549872489354
21.0,0.0,-8.021662612571095e-05,0.05527090234138521,0.018071625403959155
22.0,0.0,-7.079567481096744e-05,0.043942201485761716,0.015965922245351042
23.0,0.0,-5.387225332701208e-05,0.03248003835411725,0.012178170207823434
24.0,0.0,-3.534594832388824e-05,0.022573700567117615,0.008021275696876554
25.0,0.0,-1.9995405536760766e-05,0.015257801778033254,0.0045636273395198036
26.0,0.0,-9.752970723733837e-06,0.010775747994007639,0.0022437275128699397
27.0,0.0,-4.101719010010418e-06,0.008905093431809646,0.0009538386646766565
28.0,0.0,-1.489636692288853e-06,0.009384259216666713,0.0003510663001673144
29.0,0.0,-5.258347067178997e-07,0.012189203919782548,0.00012447303756785163
30.0,0.0,-1.1727072822302377e-06,0.017497724747633257,0.0004881933781714757
31.0,0.0,-1.1956070944616217e-05,0.025268724534872104,0.004577769401452971
32.0,0.0,-8.984186856036904e-05,0.03460079727943988,0.031238038353511653
33.0,0.0,-0.0004475698421481254,0.04339982069763689,0.14807981836184902
34.0,0.0,-0.0014748806260886525,0.048950962399326066,0.476751579086995
35.0,0.0,-0.003214711747163207,0.04935600014250896,1.0285848023967652
36.0,0.0,-0.004634680779772002,0.0448763566576718,1.4773860737186704
37.0,0.0,-0.004420138802296528,0.03807146067341099,1.4094706328387225
38.0,0.0,-0.0027924291899008363,0.03259412012304929,0.8934755287545333
39.0,0.0,-0.0011941428239162619,0.03159428967401272,0.3778686663637493
40.0,0.0,-0.0004869029049362234,0.0367529280589662,0.11014836904650666
41.0,0.0,-0.0007951269349095218,0.04816078650688058,0.08209443578398604
42.0,0.0,-0.002735291933908561,0.06460089209965862,0.2512617634616014
43.0,0.0,-0.008470573256598687,0.08382663760296848,0.6740430955854042
44.0,0.0,-0.02240941155232334,0.1028111868316886,1.59218581893299
45.0,0.0,-0.052665959859877036,0.11816271681797261,3.427667637666811
46.0,0.0,-0.11479945661430044,0.12680984821772723,6.58354700763378
47.0,0.0,-0.22477372073693538,0.12681787051843518,10.319160000383047
48.0,0.0,-0.3539039991748167,0.11800615382515584,12.497307773708428
49.0,0.0,-0.40631435476755007,0.10204287074354378,13.081667548578633
0.0,1.0,-7.31563786577827e-18,2.2885491914796337e-06,7.965703617019371e-15
1.0,1.0,-1.4554751058988058e-16,5.096460531542387e-06,7.371215168406879e-14
2.0,1.0,-2.510096908061731e-15,1.0930753388091228e-05,1.1213084864354512e-12
3.0,1.0,-3.780747848573963e-14,2.301503744485391e-05,1.5163746722060264e-11
4.0,1.0,-5.02053885981947e-13,5.0662220684737144e-05,1.848279238302709e-10
5.0,1.0,-5.890978781606058e-12,0.0001342080383793715,2.0371377565189533e-09
6.0,1.0,-6.018225296594057e-11,0.00046979087684155627,1.9947160439533752e-08
7.0,1.0,-5.203404494038938e-10,0.0018876100947712103,1.6630898738928455e-07
8.0,1.0,-3.7136081995855587e-09,0.007133786532202484,1.123585601400592e-06
9.0,1.0,-2.17347878603546e-08,0.022870330176283114,5.9762448056276635e-06
10.0,1.0,-1.0595934924472575e-07,0.059867300267757766,2.5202832195827166e-05
11.0,1.0,-4.4281223613350054e-07,0.1263192588442956,8.807617710661639e-05
12.0,1.0,-1.6250767509024503e-06,0.2141207606605037,0.0002716326284009493
13.0,1.0,-5.273493041732595e-06,0.292129540802227,0.0007709966154008363
14.0,1.0,-1.5029652379548743e-05,0.32333870234078477,0.0020142009943818723
15.0,1.0,-3.727317349931047e-05,0.29603082929356117,0.004735445577079671
16.0,1.0,-7.996878999154515e-05,0.234054041038268,0.009817487834895014
17.0,1.0,-0.00014807192552923463,0.1733534798673833,0.017756547883045752
18.0,1.0,-0.00023644612001607829,0.13336551514072056,0.027897508326482964
19.0,1.0,-0.00032555454111590456,0.11170615542417196,0.038010545990144425
20.0,1.0,-0.00038648589759633797,0.09735123723403674,0.04487996803669444
21.0,1.0,-0.00039560327644624937,0.08262682302165456,0.045905216108261225
22.0,1.0,-0.0003491420939626537,0.06595705763153849,0.04067358308495312
23.0,1.0,-0.0002656810798046438,0.0492506192187384,0.03122515264726553
24.0,1.0,-0.00017431514624651398,0.034922193796663205,0.020780474355538488
25.0,1.0,-9.861107726113153e-05,0.024395204852811915,0.011997424941323451
26.0,1.0,-4.80985984598736e-05,0.017971615516292776,0.006014660495969552
27.0,1.0,-2.0228490341205868e-05,0.015426716324572312,0.002620968468714713
28.0,1.0,-7.350235011569907e-06,0.016713860858632933,0.0009897171995304776
29.0,1.0,-2.6925119384187307e-06,0.022351596837259208,0.00031397176593652814
30.0,1.0,-7.492338577319343e-06,0.03320688712536566,0.002347527674897764
31.0,1.0,-7.842410324248042e-05,0.04952046694929547,0.019149442342879467
32.0,1.0,-0.000589652311845553,0.06949553325736699,0.1082393058122454
33.0,1.0,-0.0029375468542514093,0.08857712989737075,0.4382657490839335
34.0,1.0,-0.009680125944729494,0.10072308413491458,1.2726214542225132
35.0,1.0,-0.021099184041658264,0.10157824624093896,2.5989283942637043
36.0,1.0,-0.03041860488232897,0.09141840113013515,3.652350181380768
37.0,1.0,-0.02900775749533955,0.07539647303056983,3.4938032802037795
38.0,1.0,-0.01830414416199955,0.06080832038460697,2.2778852460053636
39.0,1.0,-0.007687763855422584,0.05355723806986468,1.0241841296727319
40.0,1.0,-0.002398976712712032,0.05617585696063394,0.31201760639080195
41.0,1.0,-0.0016834723088284774,0.06794002777169822,0.10639897380945373
42.0,1.0,-0.004857408512007728,0.08604610413317632,0.4009720288102394
43.0,1.0,-0.01492372011022546,0.10674478317455088,1.058312405783554
44.0,1.0,-0.03927095943465321,0.12607136411508724,2.389041389566079
45.0,1.0,-0.09079072373433156,0.14035370555174945,4.865098077940044
46.0,1.0,-0.19170771133137168,0.14673176217707537,8.692151284524261
47.0,1.0,-0.36210187743400724,0.14371637675273738,12.076693828451742
48.0,1.0,-0.5561103729993162,0.13159499562472998,11.388905080060608
49.0,1.0,-0.6326967386224964,0.11241597215077256,10.0622538263998
0.0,2.0,-3.119228967393446e-17,4.763177305808606e-06,3.4256131924030246e-14
1.0,2.0,-6.266176745785188e-16,1.0596175720101432e-05,3.254680172610135e-13
2.0,2.0,-1.1162891348672716e-14,2.263374435295303e-05,5.373706483101511e-12
3.0,2.0,-1.8248309534361294e-13,4.699321771517492e-05,8.481452707749943e-11
4.0,2.0,-2.8095194232900876e-12,9.885315541931751e-05,1.272250941835316e-09
5.0,2.0,-3.9724325421200835e-11,0.00023460275112072238,1.7220261377400018e-08
6.0,2.0,-4.793824532441585e-10,0.000710317074131096,1.9693200855882264e-07
7.0,2.0,-4.5953732384114195e-09,0.0025869833440867224,1.7929973771993286e-06
8.0,2.0,-3.357923878777037e-08,0.009351120389782168,1.2420370949028994e-05
9.0,2.0,-1.853977086383981e-07,0.029443085371102493,6.377944532671303e-05
10.0,2.0,-7.90821811626285e-07,0.07650335074914226,0.00024200079354165884
11.0,2.0,-2.754779354683021e-06,0.16093562896049107,0.0006979241284130128
12.0,2.0,-8.474255003092963e-06,0.27257297326566265,0.001655742835545699
13.0,2.0,-2.4388538772373914e-05,0.372152703197406,0.0036656611767403174
14.0,2.0,-6.563665274402572e-05,0.412962309558927,0.008199598372550193
15.0,2.0,-0.00015955617173177226,0.3801317680716316,0.017977508185882875
16.0,2.0,-0.0003405003326014019,0.3035820367162773,0.03626954175595586
17.0,2.0,-0.0006297668363808457,0.2284131193534584,0.06482667434597662
18.0,2.0,-0.0010054405576972898,0.17886478436294082,0.10117835573280717
19.0,2.0,-0.0013843206072701908,0.15172916217092933,0.13729460918760467
20.0,2.0,-0.001643407777710412,0.13309988385602703,0.16176284331675764
21.0,2.0,-0.001682176091127608,0.11354039437281788,0.16541069158714825
