x,y,z,water_ice,slope_deg
0.0,0.0,-2.6512249268798886e-11,0.4887437478164685,1.0174085139728497e-08
1.0,0.0,-2.0407613868913023e-10,0.5526347993102878,4.0344028127719766e-08
2.0,0.0,-1.4344183974549524e-09,0.6027586140309491,2.580246735893322e-07
3.0,0.0,-9.207006880304532e-09,0.633690312377068,1.5060050843014254e-06
4.0,0.0,-5.397151948915336e-08,0.6414755077683367,8.021481696734666e-06
5.0,0.0,-2.889770890871474e-07,0.6244395978891585,3.898575686897086e-05
6.0,0.0,-1.4133712708323395e-06,0.5836227095544905,0.000172865886372104
7.0,0.0,-6.314996365554475e-06,0.5227029635474579,0.0006991307200808724
8.0,0.0,-2.5777061537452784e-05,0.44750741821700707,0.0025782000385134326
9.0,0.0,-9.612762211448524e-05,0.3652611890862446,0.00866574819199372
10.0,0.0,-0.00032750867803088774,0.28355952372307297,0.026533431452007913
11.0,0.0,-0.001019434910203385,0.20907023528052612,0.07395719876525333
12.0,0.0,-0.0028990713698174857,0.14633855732492773,0.18749293692925306
13.0,0.0,-0.007532180731332089,0.09725502292358822,0.43182521939462254
14.0,0.0,-0.017879032042239208,0.061377787378995206,0.9021577764692726
15.0,0.0,-0.03877278894564585,0.03677526397235298,1.7060405384835469
16.0,0.0,-0.07681875181344999,0.020908419472841437,2.911633691805562
17.0,0.0,-0.1390467038636465,0.011275808806837196,4.465965304705204
18.0,0.0,-0.22993313748104935,0.005772495061540936,6.121140223295845
19.0,0.0,-0.3473611573729877,0.0028188626007016352,7.4368554999784005
20.0,0.0,-0.47938805241184307,0.0013385137835109624,7.912192563680496
21.0,0.0,-0.6043676913339076,0.0006602753882574957,7.238993914721336
22.0,0.0,-0.695980765954573,0.00040351150191779054,5.661166822487084
23.0,0.0,-0.7320453818720406,0.00038328666895437935,4.511836323502026
24.0,0.0,-0.7031872554270875,0.0005500221004374197,5.376528396802677
25.0,0.0,-0.6167689672042126,0.0009634832162540154,6.982000463247263
26.0,0.0,-0.49384424278843436,0.00179477566955124,7.801191843269208
27.0,0.0,-0.36085398776379174,0.003349419474135397,7.467631084252804
28.0,0.0,-0.24052026709069887,0.006104212602372684,6.237859130267033
29.0,0.0,-0.146144486900981,0.010746608477697263,4.605089972761396
30.0,0.0,-0.08088283284330677,0.018197829560414675,3.0290335731837454
31.0,0.0,-0.040725695519901156,0.02959366160793905,1.7847945236491187
32.0,0.0,-0.01862598083780801,0.04619494634825352,0.9454608766564639
33.0,0.0,-0.007719989584473954,0.06920777933617364,0.4512275276554989
34.0,0.0,-0.002889743901009448,0.09951396194624709,0.19424419238764964
35.0,0.0,-0.0009705588994046313,0.1373442747585983,0.07553539348146475
36.0,0.0,-0.00028653637714625845,0.18196391312748775,0.026772397202738073
37.0,0.0,-6.561230092129229e-05,0.23146838961204785,0.009233923625284456
38.0,0.0,4.1380514662473e-06,0.2827937647156738,0.004496769082969007
39.0,0.0,3.35036272157431e-05,0.33201348681837706,0.004744914207466005
40.0,0.0,5.649801309799808e-05,0.3749188869961722,0.006662421861726993
41.0,0.0,8.07455926183415e-05,0.4077692297360362,0.00923360873074042
42.0,0.0,0.00010507757871812579,0.427984103491732,0.011912698440456778
43.0,0.0,0.00012538622060957852,0.4345052679911565,0.014157332195691496
44.0,0.0,0.00013725957676702548,0.42765847269213636,0.015468347693996675
45.0,0.0,0.00013783970539261864,0.4086110361825383,0.015532279846404715
46.0,0.0,0.00012697983375100104,0.3788044455691519,0.014332684925593314
47.0,0.0,0.00010730525816046377,0.3397865203786927,0.012154298172774572
48.0,0.0,8.318258451476664e-05,0.2935429086651722,0.009472608865061601
49.0,0.0,5.9151917960209314e-05,0.2429495240331409,0.006804994638711309
0.0,1.0,-2.813277355010133e-11,0.5632803648203325,1.1003842819395319e-08
1.0,1.0,-2.2013076680038015e-10,0.6344964314576019,4.406164860516745e-08
2.0,1.0,-1.5657267756717459e-09,0.6894600864316269,2.8389626669217505e-07
3.0,1.0,-1.012960723633844e-08,0.7224184213662496,1.664722753414234e-06
4.0,1.0,-5.96750180745048e-08,0.7294733020233845,8.892483484060105e-06
5.0,1.0,-3.204860917728593e-07,0.7093053142013045,4.329865388725599e-05
6.0,1.0,-1.5700170418945793e-06,0.6633190267200196,0.00019214786722627974
7.0,1.0,-7.018344155254569e-06,0.595264883886793,0.0007766969669222271
8.0,1.0,-2.8649381276234075e-05,0.5108223129429067,0.0028619606167473353
9.0,1.0,-0.00010684264862856982,0.41739366829469915,0.00961467861540397
10.0,1.0,-0.0003640272848892144,0.32355535801456814,0.029425434406255863
11.0,1.0,-0.0011331191475265393,0.23753813824693226,0.08197111144385746
12.0,1.0,-0.0032223533961179343,0.1652416833854905,0.20765257868077622
13.0,1.0,-0.008371987807564596,0.10910819020275372,0.4777718372263769
14.0,1.0,-0.019871955719391984,0.06848389823360695,0.9967566839961249
15.0,1.0,-0.043092894770439066,0.04087661416927174,1.8811860390018726
16.0,1.0,-0.08537245754845607,0.023189896153802216,3.201078027004739
17.0,1.0,-0.15451399060099877,0.012502132696892036,4.887590592686785
18.0,1.0,-0.25547128792407325,0.006423505782872608,6.650072091551121
19.0,1.0,-0.38585178330130204,0.003187871441087781,7.978205823264632
