x,y,z,water_ice,slope_deg
0.0,0.0,-2.8059239119163657e-06,0.07401608372024054,0.002201636420865939
1.0,0.0,-4.123024675787459e-05,0.07698363983520105,0.012459521962165961
2.0,0.0,-0.0004376122307046251,0.07640823152969338,0.09498110612609717
3.0,0.0,-0.003355028332729624,0.07241216555747676,0.520228888728367
4.0,0.0,-0.01857958915988666,0.06561292988014171,2.036182483298262
5.0,0.0,-0.07432059360436483,0.05700815357554555,5.6247586883176055
6.0,0.0,-0.2147411794067998,0.047794294914832815,10.686391057592907
7.0,0.0,-0.4481820432745906,0.0391737761587747,13.315502845194866
8.0,0.0,-0.6756565511916391,0.032204154514529924,9.377663358355564
9.0,0.0,-0.7357456925506797,0.027725542310008067,5.759973253206773
10.0,0.0,-0.5786938240548084,0.02637600355385139,12.137140098953463
11.0,0.0,-0.32872127764131076,0.028676606524618682,12.704521348612131
12.0,0.0,-0.13472609025464582,0.035144273307216305,8.275347829492075
13.0,0.0,-0.03953836779820953,0.046377022823335126,3.6405500317445147
14.0,0.0,-0.007696880563280882,0.06305812999481113,1.1366020633836316
15.0,0.0,9.585118268194176e-05,0.085845388840142,0.32641659926349076
16.0,0.0,0.001882277094221917,0.1151429391818829,0.2736082792489991
17.0,0.0,0.0025236233520625345,0.15078302957490816,0.3326328483590036
18.0,0.0,0.002766572598381418,0.19166836714661678,0.362072503306295
19.0,0.0,0.002639246703241999,0.23545855921714803,0.3456948261437214
20.0,0.0,0.0021997420788201437,0.2784454913355465,0.2893325892452884
21.0,0.0,0.0016021578563495504,0.3158187381633235,0.21232167261107945
22.0,0.0,0.0010196934806929669,0.3424666929907151,0.13665762075840987
23.0,0.0,0.0005670644542252986,0.35421140187580813,0.07718172122689569
24.0,0.0,0.0002755001095258479,0.3490379785194268,0.039715432739742804
0.0,1.0,-3.143362655619217e-06,0.08780241466236735,0.00246631135550731
1.0,1.0,-4.618841645127408e-05,0.09134017048892916,0.013954648438668529
2.0,1.0,-0.0004902372410088421,0.09069657584548273,0.10635583390623894
3.0,1.0,-0.003758486150558109,0.08603480531019593,0.5822784545512014
4.0,1.0,-0.020813868461019652,0.07811438570500047,2.2768366258500614
5.0,1.0,-0.08325795924347701,0.06815322513552007,6.273351601224566
6.0,1.0,-0.24056457634329534,0.057604895021249825,11.840567878198536
7.0,1.0,-0.5020767597967436,0.047913521762137985,14.52148539500204
8.0,1.0,-0.7569017820456267,0.04030999485728151,9.321008213677459
9.0,1.0,-0.8242014616433241,0.03569743781585287,3.6811211438345732
10.0,1.0,-0.6482163504633297,0.034647804991837124,12.93564986147036
11.0,1.0,-0.3680602323429689,0.03750103940521887,14.002611993011792
12.0,1.0,-0.1504585529733432,0.044528137873985546,9.232468498542266
13.0,1.0,-0.043288716206178905,0.05609625316533713,4.11588057490465
14.0,1.0,-0.00674305137819318,0.07276679280180534,1.351163310937806
15.0,1.0,0.0031808068900102677,0.0952711706814259,0.5136960558417931
16.0,1.0,0.006500820298784268,0.12433409236119658,0.5118181611818661
17.0,1.0,0.008312365776863943,0.16033257760409014,0.6162548796413241
18.0,1.0,0.009085749590356127,0.20279344984769201,0.6677293139500395
19.0,1.0,0.008666172741477495,0.24979291688100475,0.6389943320863803
20.0,1.0,0.007222897365216585,0.29748032471479324,0.5396013003535202
21.0,1.0,0.0052606138697306425,0.3401336877933826,0.40214350490860173
22.0,1.0,0.0033479955025754408,0.37112810449244593,0.2645475786452386
23.0,1.0,0.00186172955858991,0.3847613117974264,0.15363865990606398
24.0,1.0,0.0009043627291560884,0.3782150050145568,0.08613960969975788
0.0,2.0,-2.5436436652427715e-06,0.09935479298854344,0.001996273921225448
1.0,2.0,-3.7375353139902934e-05,0.10339012344761382,0.011313113701975488
2.0,2.0,-0.0003966948975996377,0.1027337821470914,0.08637445501307756
3.0,2.0,-0.003041324355204682,0.09760437606496307,0.4745272239830193
4.0,2.0,-0.01684233447066382,0.08891302036747395,1.8688560766710096
5.0,2.0,-0.06737128146309457,0.0781060012010089,5.232355581507158
6.0,2.0,-0.19466136017564806,0.06690152029355416,10.255015291305012
7.0,2.0,-0.40627077433099484,0.05698683003915201,13.889215884479071
8.0,2.0,-0.6124586275422428,0.04974825839831967,13.401888372227713
9.0,2.0,-0.6668684177907672,0.0460970495313999,12.501491010425784
10.0,2.0,-0.5243162698284718,0.04643318568493868,14.138748060803064
11.0,2.0,-0.2972319007920452,0.05075885712264423,12.654055246841923
12.0,2.0,-0.12028282404980602,0.058914036317181534,7.923156857096769
13.0,2.0,-0.03188807400750005,0.0708666690332031,3.580608811554506
14.0,2.0,0.00042088931270918236,0.08696536180053543,1.4203474560026428
15.0,2.0,0.01218515662028997,0.10806345454608493,1.003061994331299
16.0,2.0,0.018995773449379492,0.13543654798697935,1.2320125077299915
17.0,2.0,0.02387993750441232,0.17041395874156165,1.4914634492930494
18.0,2.0,0.026073092608331332,0.21364481069284044,1.6126037605550478
19.0,2.0,0.024867358865758773,0.26402687405504555,1.5453617732004195
20.0,2.0,0.02072551959402634,0.31764472312834247,1.311884504291272
21.0,2.0,0.015094444202595822,0.36746255943540973,0.9863063645108073
22.0,2.0,0.009605956424859924,0.4045403613233047,0.6564385534660975
23.0,2.0,0.005341012076962696,0.42079844285184553,0.38651046743723877
24.0,2.0,0.002593881675868505,0.41215421454985635,0.22465246055175975
0.0,3.0,-1.4870892496463187e-06,0.1072485891020902,0.001167814978910997
1.0,3.0,-2.184681841608996e-05,0.11165891935713348,0.006649048820231646
2.0,3.0,-0.0002318695959460595,0.11107249786977894,0.05102309644454508
3.0,3.0,-0.0017776480321107218,0.10578342354208735,0.2830845230174497
4.0,3.0,-0.009844267642542264,0.09686433702454027,1.1366798230419584
5.0,3.0,-0.03937800902045407,0.08599580901978789,3.309727858406593
6.0,3.0,-0.11377692408237758,0.07516545281834038,7.02466139528703
7.0,3.0,-0.23745319822676114,0.06630149949158239,11.07570366784201
8.0,3.0,-0.35793279398209754,0.060919921161551774,13.655113344869138
9.0,3.0,-0.3896057373904043,0.05986729415750249,14.183701314507534
10.0,3.0,-0.30589087360265316,0.06323311212947863,12.740716509226678
11.0,3.0,-0.17212912940710873,0.070477833542357,9.393286236066515
12.0,3.0,-0.06637743675472776,0.08077066126510693,5.4549324853978565
13.0,3.0,-0.010226904446427905,0.09346390594330703,2.714295292206561
14.0,3.0,0.015987600159671954,0.10857651245436073,1.736197542570646
15.0,3.0,0.03286526763935372,0.12713901990095827,1.9732474590157896
16.0,3.0,0.04789239441455517,0.15124870388644043,2.5833846661325826
17.0,3.0,0.05990284382800986,0.1836577514075311,3.11425175957894
18.0,3.0,0.06538244937961446,0.22670216185520495,3.3545200521026937
19.0,3.0,0.062356908679106,0.2805545016267781,3.2216975627948305
20.0,3.0,0.05196951177248411,0.3413261476554442,2.757256326778387
21.0,3.0,0.037847683746874215,0.4002399985706442,2.1000792953687974
22.0,3.0,0.024083694183898236,0.44518542893277135,1.4207581441248975
23.0,3.0,0.01338839133026146,0.46479302962094005,0.8518245528496846
24.0,3.0,0.00649974862824182,0.45321542010396487,0.5165459046060179
0.0,4.0,-6.293028049443412e-07,0.11044347576524191,0.0004940624925834819
1.0,4.0,-9.22818459530352e-06,0.11507059131783501,0.00283952160636878
2.0,4.0,-9.790638232905555e-05,0.11465852554903558,0.02201093478345209
3.0,4.0,-0.0007505359873882729,0.10960186837732833,0.1244379315467054
4.0,4.0,-0.004156167606159926,0.10114646976591363,0.5168753037744208
5.0,4.0,-0.01662453493947694,0.09121355295924,1.5951891070149962
6.0,4.0,-0.04803132447175631,0.08206546467388218,3.70995324992066
7.0,4.0,-0.10022653073045293,0.07586928280402874,6.592524472179446
8.0,4.0,-0.15100811989682097,0.07424112025595901,9.050146045568447
9.0,4.0,-0.16408210859057287,0.07787780948535739,9.68048043422755
10.0,4.0,-0.12783087427703474,0.08639501343695184,8.13281294431951
