x,y,z,water_ice,slope_deg
0.0,0.0,1.330776520830582e-05,0.13271000749454837,0.0017661266449265018
1.0,0.0,3.7299217546221946e-05,0.1571316463703082,0.0040628555650082075
2.0,0.0,0.00010351607749089258,0.17499046031954224,0.011371514057168271
3.0,0.0,0.0002892801069000985,0.18332493682566883,0.031689475020068636
4.0,0.0,0.0007971064314894326,0.18073897351574195,0.08423187369144174
5.0,0.0,0.002053767640449566,0.16785410520609254,0.200762149812698
6.0,0.0,0.004684946627144893,0.14721832450324435,0.40506975334683737
7.0,0.0,0.009162027752670127,0.12273466479945248,0.6658655977023967
8.0,0.0,0.015344775143689045,0.09886066184493954,0.897414883545493
9.0,0.0,0.02255762142672388,0.0798853990221651,1.0919167758021568
10.0,0.0,0.029826091073818062,0.06949186400365522,1.406742640782419
11.0,0.0,0.03524150586997001,0.07062119019571335,1.9313720507447938
12.0,0.0,0.03596220811636216,0.08547861989038393,2.3831817740488144
13.0,0.0,0.030704130122527273,0.11545056348368432,2.363562392279245
14.0,0.0,0.021678710827386007,0.16077277968874698,1.8527143624904487
15.0,0.0,0.01275672356277529,0.21996907088629408,1.17439475247496
16.0,0.0,0.00639662852837659,0.28928473557781004,0.6230522748541937
17.0,0.0,0.0028297610892514652,0.362466923972963,0.28739516305418755
18.0,0.0,0.0011579041230143558,0.43121335618669293,0.12031368571045017
19.0,0.0,0.00046169131434431004,0.4864015910338919,0.048006256819430194
20.0,0.0,0.00018559275059736456,0.5198896690272607,0.01907136826712273
21.0,0.0,7.49880317239887e-05,0.5263846955063762,0.007659144473973899
22.0,0.0,2.9587685887594147e-05,0.5047601894331009,0.003053561058940321
23.0,0.0,1.1067196465507595e-05,0.4583464784771023,0.001172985868114026
24.0,0.0,3.851481977472796e-06,0.3940755258039218,0.0005211329620426442
0.0,1.0,3.26616765507462e-05,0.13278022280059923,0.003818552143351898
1.0,1.0,9.201550873724387e-05,0.15722175358282003,0.008086371910366371
2.0,1.0,0.00025686826421488233,0.17510235140568972,0.022588016537309092
3.0,1.0,0.0007201361548568827,0.18346242350307274,0.0619067747471337
4.0,1.0,0.001973079325116874,0.18091200618629152,0.1573388729590146
5.0,1.0,0.004969074575969675,0.16808593497502805,0.3464356695756584
6.0,1.0,0.010796567506671665,0.14755601064687748,0.6224787377243127
7.0,1.0,0.019489879986500563,0.12326255575368747,0.8709794338789116
8.0,1.0,0.02950473075584471,0.099715081995992,0.9446102755380894
9.0,1.0,0.04018858196506146,0.08126680829213809,0.9547942005384552
10.0,1.0,0.05355027900341989,0.07166871974680895,1.2334477347505288
11.0,1.0,0.06882322144334908,0.07391862963798235,1.928714491914423
12.0,1.0,0.07751869970256225,0.09024618498996871,2.7821075110786877
13.0,1.0,0.07135693934746623,0.12200751972399902,3.1283230548876526
14.0,1.0,0.05275630137512374,0.1693369991996116,2.7136433225867664
15.0,1.0,0.03177938006361213,0.23058399013173364,1.8758669720531675
16.0,1.0,0.016072571543865172,0.30176497905177396,1.0701275125170246
17.0,1.0,0.007107557007170328,0.3763830424052707,0.5214282159254147
18.0,1.0,0.0028921267609781213,0.4459279170890808,0.22578426826099743
19.0,1.0,0.0011440947832037664,0.5011542647617907,0.09129741111420064
20.0,1.0,0.00045653501702567996,0.5339131043286609,0.03629029766175769
21.0,1.0,0.00018354779748432925,0.5390223468624323,0.014578260135320396
22.0,1.0,7.223573578885376e-05,0.5155564906339628,0.0058588857657104155
23.0,1.0,2.6989941044796665e-05,0.4670892345951913,0.0022867573056172307
24.0,1.0,9.388749401301682e-06,0.40078601283368476,0.001121456845207361
0.0,2.0,7.3932939167273e-05,0.12519145820586175,0.008511594342969227
1.0,2.0,0.00020878222354991685,0.1482495509589698,0.017720954326978976
2.0,2.0,0.0005801189304688123,0.16513055247286468,0.048711223328224904
3.0,2.0,0.0016024236022090137,0.17304833389427304,0.12901297284290528
4.0,2.0,0.004277124477275243,0.17070101330465962,0.30993716642884833
5.0,2.0,0.010323442140561818,0.15870402314419718,0.6235985074067129
6.0,2.0,0.020850209572863092,0.13951241504468503,0.9651361286748756
7.0,2.0,0.03313043299135983,0.11689016379578629,1.0232605763864202
