x,y,z,water_ice,slope_deg
0.0,0.0,8.02489568657152e-06,0.005144557117372591,0.0015070785295981921
1.0,0.0,2.867743752521172e-05,0.007578797394769192,0.004066493318567934
2.0,0.0,8.92336468081469e-05,0.010496463425826897,0.012040437277758324
3.0,0.0,0.00024177104926404212,0.013648819872525525,0.031315363966411346
4.0,0.0,0.000570383957027726,0.01665591692173469,0.07148656304805806
5.0,0.0,0.0011717033228926309,0.019081679596253818,0.14310748003405582
6.0,0.0,0.0020958267279004216,0.020546730436422536,0.25101161745597894
7.0,0.0,0.003264227660946198,0.02083847675890419,0.38546062208055953
8.0,0.0,0.004426830150358391,0.019972877532665214,0.5179004844692107
9.0,0.0,0.005227482979551706,0.018181068311648823,0.6085532457062524
10.0,0.0,0.005375015649374713,0.0158277804043226,0.625216270052692
11.0,0.0,0.004812315810260278,0.01329832016672194,0.5615951867182659
12.0,0.0,0.003751591568193942,0.010900423241803348,0.4411109248091965
13.0,0.0,0.002546613619611334,0.008813451824393366,0.3030815149679505
14.0,0.0,0.0015051955631556837,0.007090993828799613,0.18225916009932772
15.0,0.0,0.0007746254643365291,0.005699920588381193,0.09598653399104677
16.0,0.0,0.0003470675679082374,0.004569849039855251,0.04429479382794937
17.0,0.0,0.00013533622172487848,0.0036320022250957945,0.01791043884717905
18.0,0.0,4.588315468369029e-05,0.0028385672145624947,0.00633536040286735
19.0,0.0,1.3486072330093655e-05,0.0021646923983529433,0.0019498675837992588
20.0,0.0,3.4098563939067147e-06,0.0016007923024275183,0.0005152145638843385
21.0,0.0,7.26534402542745e-07,0.0011428458486347217,0.00011379428480710856
22.0,0.0,1.231374161697251e-07,0.0007853959542965074,2.0797439489762716e-05
23.0,0.0,1.3401433794921986e-08,0.0005186295341981483,4.507741867075801e-06
24.0,0.0,-5.013156357953243e-10,0.0003287265489840532,1.7428772218069904e-06
0.0,1.0,2.4314331027969197e-05,0.009560143284137953,0.0039292366458779215
1.0,1.0,8.688869440572895e-05,0.014053409731045085,0.009093755480032852
2.0,1.0,0.00027036568591743613,0.019428365708092105,0.025724051616031248
3.0,1.0,0.0007325330510345038,0.02522015884982069,0.06395649111148083
4.0,1.0,0.0017281849973266362,0.030721425933143063,0.1399068501719587
5.0,1.0,0.003550100029371858,0.03512235459030147,0.26951228321486553
6.0,1.0,0.006350066927889894,0.03772076185456988,0.4574824320899555
7.0,1.0,0.009890161144195537,0.03812693293863603,0.6845291207006858
8.0,1.0,0.013412686808431388,0.03637842239191399,0.9030502188545081
9.0,1.0,0.015838554477422422,0.032914842435818326,1.0504216596175868
10.0,1.0,0.016285556672446674,0.028425395895630222,1.07734366303642
11.0,1.0,0.014580647678709167,0.023637443450103157,0.9742801921818813
12.0,1.0,0.011366780155143863,0.01913233589243334,0.7768681147021119
13.0,1.0,0.007715812635714436,0.015249224934691386,0.5461607846369031
14.0,1.0,0.0045603529228319725,0.012088604239967889,0.33847417748390346
15.0,1.0,0.0023466486046030987,0.009584516382239065,0.18482689852146864
16.0,1.0,0.001050982117201227,0.00759717988189992,0.08884007987401503
17.0,1.0,0.00040926747795387493,0.005986837885892977,0.03751181619149954
18.0,1.0,0.00013815720963947077,0.004651849383589127,0.013855066437141983
19.0,1.0,4.007846159043695e-05,0.0035344532263793665,0.004437539754375585
20.0,1.0,9.746893387150544e-06,0.0026079845585258786,0.0012120029385521882
21.0,1.0,1.8418383873829469e-06,0.0018595732563410196,0.0002773347026387209
22.0,1.0,1.910901770583838e-07,0.001277075055063295,5.9965440106327154e-05
23.0,1.0,-3.526181492443436e-08,0.0008430000068121245,1.968283210433531e-05
24.0,1.0,-2.755729155078012e-08,0.0005342253480769095,7.439031436831042e-06
0.0,2.0,6.414644711241552e-05,0.01663807890295324,0.010094112814129096
1.0,2.0,0.00022923110787922355,0.024394853064466766,0.022461003040108694
2.0,2.0,0.0007132829663492225,0.03365690049992202,0.06258970700799284
3.0,2.0,0.0019325801107357733,0.04361497610409796,0.15302796921691492
4.0,2.0,0.004559324586422072,0.0530414018022544,0.3288086182266613
5.0,2.0,0.009365929195147903,0.06053346977193448,0.6219926403896245
6.0,2.0,0.016752845432861905,0.06487804904474834,1.0377145528086928
7.0,2.0,0.02609237696212016,0.06540689146544358,1.529575658049338
8.0,2.0,0.03538555841222382,0.06219555087326707,1.9949589154724008
9.0,2.0,0.04178551773160854,0.05601913751184325,2.305151587053985
10.0,2.0,0.04296479505886187,0.0480868769442311,2.3615286529573916
11.0,2.0,0.03846683590126758,0.03967382776249983,2.145218859058611
12.0,2.0,0.02998782521305083,0.031799445888535935,1.7270576165738825
