x,y,z,water_ice,slope_deg
0.0,0.0,3.6992377138871926e-24,8.357876245393177e-05,3.156135939712929e-21
1.0,0.0,4.990123715589793e-23,0.00017681243379593902,2.879692716585381e-20
2.0,0.0,5.999709632889616e-22,0.00034838606044419913,3.333101045674782e-19
3.0,0.0,6.4293785785045264e-21,0.0006393537132732196,3.4578666291660555e-18
4.0,0.0,6.140837780145609e-20,0.0010928422629737367,3.213615635952524e-17
5.0,0.0,5.227656055137758e-19,0.001739878978555368,2.674037768349e-16
6.0,0.0,3.966885099346324e-18,0.0025802189562506577,1.992862483869339e-15
7.0,0.0,2.6914875140995008e-17,0.003565247544974761,1.3602524323059198e-14
8.0,0.0,1.7366294830144773e-16,0.004595427344358983,1.186264798456515e-13
9.0,0.0,1.8136887426012486e-15,0.0055523168660521005,3.2349518944449817e-12
10.0,0.0,4.879082498182424e-14,0.006404384604926351,1.2618738656704206e-10
11.0,0.0,1.2796258899783873e-12,0.007463687107858673,3.423129879299093e-09
12.0,0.0,2.1427066950906188e-11,0.00987497904874124,5.7233225750501945e-08
13.0,0.0,2.1668516801987118e-10,0.016206326879966346,5.77593133607496e-07
14.0,0.0,1.313952195640821e-09,0.030418302713565173,3.499213906978619e-06
15.0,0.0,4.772037451159598e-09,0.05598702255229426,1.2703753699782205e-05
16.0,0.0,1.0377852660935269e-08,0.09193763655116488,2.7621566530687846e-05
17.0,0.0,1.3515016821827385e-08,0.12954562281834997,3.596169748391499e-05
18.0,0.0,1.0545142588353559e-08,0.15439602434097838,2.8036632968581687e-05
19.0,0.0,4.943417399752933e-09,0.154818470043506,1.3095937159495691e-05
20.0,0.0,1.4194078185015416e-09,0.13034622338598437,3.6782379941796995e-06
21.0,0.0,2.929820302753653e-10,0.09207298541228591,6.417600222041566e-07
22.0,0.0,9.9314256927557e-11,0.05455648548770787,9.684950752324302e-08
23.0,0.0,8.324579265361591e-11,0.027122730147375155,4.1708127890993735e-08
24.0,0.0,7.831450928370359e-11,0.011321064945140822,3.649363733185093e-08
0.0,1.0,3.369471209157531e-23,0.00015651113456682035,2.5320922642416364e-20
1.0,1.0,4.545281851323141e-22,0.0003311022558689079,1.8730594782250752e-19
2.0,1.0,5.464868710997217e-21,0.0006523945724504946,2.0840178975438414e-18
3.0,1.0,5.856234951904589e-20,0.0011972691179445785,2.0791782274709082e-17
4.0,1.0,5.59341655006327e-19,0.002046497271002896,1.8606933761800736e-16
5.0,1.0,4.761682264217272e-18,0.003258219599539346,1.4943371703344848e-15
6.0,1.0,3.6148440207752926e-17,0.004832061984692201,1.0852950514336116e-14
7.0,1.0,2.4864391463243457e-16,0.006676928853389053,8.275515904631256e-14
8.0,1.0,2.0414182187197697e-15,0.008604441887375283,1.7044308868751431e-12
9.0,1.0,5.277335825312917e-14,0.010379205797200836,7.26437096581339e-11
10.0,1.0,2.15646734497804e-12,0.011878257695394879,2.440472544334363e-09
11.0,1.0,6.006052299196001e-11,0.013455798198972267,5.6738915254549566e-08
12.0,1.0,1.014512041578787e-09,0.016610317991075034,8.753617947975891e-07
13.0,1.0,1.027685058343762e-08,0.02477043724364547,8.541980644521926e-06
14.0,1.0,6.234426899493398e-08,0.04323962998329921,5.109212438988991e-05
15.0,1.0,2.2644804605859226e-07,0.0766867120313208,0.00018462458778944037
16.0,1.0,4.924453127910879e-07,0.12387426155491078,0.00040077269903812847
17.0,1.0,6.41165036948835e-07,0.17328446026180871,0.0005215578468148693
18.0,1.0,4.998579301619717e-07,0.20584848719710497,0.0004067214275943004
19.0,1.0,2.3346509086831297e-07,0.20611835413982615,0.0001901738958174394
20.0,1.0,6.557464817302453e-08,0.17346958411587002,5.3476690451707683e-05
21.0,1.0,1.1474342760502325e-08,0.12257977661040279,9.18101165526687e-06
22.0,1.0,1.7864009201394775e-09,0.0727176541279075,1.090857243431686e-06
23.0,1.0,8.111142201125234e-10,0.03623366530099149,2.2639376627925282e-07
24.0,1.0,7.152295469297626e-10,0.015185783034319103,1.6555728150203176e-07
0.0,2.0,2.7354645119847996e-22,0.00027298600546201356,2.0353116109184252e-19
1.0,2.0,3.6900320072925264e-21,0.0005775066283200952,1.4699977889615131e-18
2.0,2.0,4.43658714474588e-20,0.0011379018476389065,1.6259223456644624e-17
3.0,2.0,4.75431262403326e-19,0.0020882699725642147,1.6117927377192133e-16
