x,y,z,water_ice,slope_deg
0.0,0.0,-1.4779796640778688e-08,0.02819742719241191,1.3045048829184985e-05
1.0,0.0,-1.632811910646183e-07,0.03834064429503002,3.78113839266683e-05
2.0,0.0,-9.478052730722216e-07,0.05187653828809396,0.00013509367674608458
3.0,0.0,-4.320966896055672e-06,0.07059777289762151,0.0004751103495691387
4.0,0.0,-1.6871690020436986e-05,0.09719956549186073,0.0015647722159753633
5.0,0.0,-5.830187302437388e-05,0.13502968082768857,0.0047168174744744665
6.0,0.0,-0.00018103329910663867,0.18717233743880712,0.012918542679381348
7.0,0.0,-0.0005089920629678632,0.25483024679816757,0.03208322010955388
8.0,0.0,-0.001300903761960996,0.3354325986702016,0.07217889913467586
9.0,0.0,-0.0030284804191284586,0.42138437040062615,0.1468943202624169
10.0,0.0,-0.006428011052919739,0.500495251048038,0.26982477135227606
11.0,0.0,-0.012445319911712972,0.5585783518040326,0.445789433223334
12.0,0.0,-0.021984163715638553,0.583603832059361,0.6589164611196607
13.0,0.0,-0.035435088902973325,0.5697509337245439,0.8639343168586314
14.0,0.0,-0.05211923888506297,0.5194793659850956,0.9901346021735443
15.0,0.0,-0.06995419317357632,0.4426215041623143,0.963881946474592
16.0,0.0,-0.08568121338503204,0.3529861034432609,0.7443203539639583
17.0,0.0,-0.09576706690782097,0.2641200780387607,0.3566880176186819
18.0,0.0,-0.09768026339292908,0.18602206799405002,0.1695025875507913
19.0,0.0,-0.09091974944106877,0.12380271562870362,0.5928628894174367
20.0,0.0,-0.0772272909287135,0.07819083816630219,0.893009104881323
21.0,0.0,-0.05986110749068377,0.047065482820917146,1.0010399892095487
22.0,0.0,-0.042342860254634684,0.02710295779041312,0.9327512130513863
23.0,0.0,-0.02733236420416742,0.014973114017647433,0.7522415380921631
24.0,0.0,-0.016100368247515387,0.007947294918988629,0.6437186605164625
0.0,1.0,1.5780376891136553e-07,0.03756655451752261,2.9742350041474573e-05
1.0,1.0,3.0349243712172035e-07,0.05065339406609123,7.871893439716273e-05
2.0,1.0,1.6474681421454992e-07,0.06759300856087011,0.00020252137133617656
3.0,1.0,-2.0039178307577066e-06,0.09014538742694489,0.0005513678950056748
4.0,1.0,-1.2703371619517816e-05,0.12096844269670788,0.0016286570628819728
5.0,1.0,-5.197876201458986e-05,0.16337206192791315,0.004790473828856565
6.0,1.0,-0.00017349613943101608,0.22039683607760308,0.01310846718999924
7.0,1.0,-0.0005039553428972895,0.29318003376829777,0.032621767540490815
8.0,1.0,-0.0013072387770338883,0.37903746435187613,0.07347571427255085
9.0,1.0,-0.003063670200733815,0.47017987363823227,0.14958866708338164
10.0,1.0,-0.006522386359307234,0.554110326328367,0.27479129417527126
11.0,1.0,-0.012645442341085878,0.6162094703703463,0.4540116900737743
12.0,1.0,-0.022352012253493054,0.6439175149998922,0.6711629952794506
13.0,1.0,-0.03603915025718891,0.630874447492983,0.8802909670185672
14.0,1.0,-0.05301592669157561,0.5791322341598398,1.0096323132195675
15.0,1.0,-0.07116344622638557,0.4983973621027272,0.984621089571925
16.0,1.0,-0.08716607791992352,0.40272871189573656,0.7647191394222463
17.0,1.0,-0.09742901187380767,0.3062840306213031,0.3815853856517307
18.0,1.0,-0.09937671004416694,0.21990210699366114,0.2099398139439861
19.0,1.0,-0.09249946596118676,0.1495633913140929,0.61332687306799
20.0,1.0,-0.07856943340762511,0.096705121474979,0.9134132612289872
21.0,1.0,-0.06090158849465741,0.05963617649589452,1.0210575793603138
22.0,1.0,-0.04307890710260607,0.03516528635413368,0.9503708967548514
23.0,1.0,-0.027807506355135746,0.01985832952772639,0.7660450459190519
24.0,1.0,-0.01638026296715753,0.01074489973997185,0.655203369870639
0.0,2.0,9.816972605954814e-07,0.04814406665286779,0.0001546115562654829
1.0,2.0,2.5845192150137384e-06,0.06447961016655425,0.0003725816646231833
2.0,2.0,5.734355831301986e-06,0.0850703612776967,0.0008743113446054504
3.0,2.0,9.991066443451086e-06,0.11152896341877283,0.001822298604091523
4.0,2.0,1.0230612626282229e-05,0.14630712938132423,0.0034854463127054
5.0,2.0,-1.2389920721117388e-05,0.19246959822221024,0.006689377678966135
6.0,2.0,-0.0001096950035818905,0.2528196904791769,0.014199065007061794
