x,y,z,water_ice,slope_deg
0.0,0.0,0.21123888694207277,0.10034128837022831,6.254434883772081
1.0,0.0,0.3027026049537424,0.11345294901994912,6.855991970038133
2.0,0.0,0.3931397309872121,0.1228562347503385,6.9518892881973855
3.0,0.0,0.4632653533872915,0.12741640940790802,6.212360720553914
4.0,0.0,0.4958091477389082,0.12656238668148476,5.175618320663818
5.0,0.0,0.4823759961678589,0.12040530171584332,4.76822627094293
6.0,0.0,0.4268993831731607,0.10971635717548726,5.153384454181211
7.0,0.0,0.3437884388747244,0.09577023503328817,5.485737845724197
8.0,0.0,0.25194279489000554,0.08009805451464645,5.216775220508033
9.0,0.0,0.16796134571917143,0.06421577279267462,4.366654475867893
10.0,0.0,0.10175151450628457,0.04939351920083287,3.2333430057284276
11.0,0.0,0.05580516197085842,0.036511278966767216,2.1376955919849476
12.0,0.0,0.027259697466911852,0.026016434724200215,1.2876618270995601
13.0,0.0,0.010866949600146326,0.017971060241276704,0.7722305587362936
14.0,0.0,0.0013620538514916068,0.012160767807235935,0.6544205367092032
15.0,0.0,-0.005273280907604226,0.008234785181695813,0.9064340908557642
16.0,0.0,-0.01139200831780034,0.005851963018114047,1.3645257349137492
17.0,0.0,-0.017686464902232146,0.004804472066078111,1.8955454212192595
18.0,0.0,-0.02345243167091937,0.005069147183635791,2.358026213777649
19.0,0.0,-0.027194620800532837,0.006716532520657884,2.6077779312597094
20.0,0.0,-0.027576339330151543,0.009652681987010074,2.5545686861078503
21.0,0.0,-0.024342117301438274,0.013318051330126519,2.2086221498878826
22.0,0.0,-0.01860749721801809,0.016619448225672344,1.6785655157897148
23.0,0.0,-0.012259413398922095,0.018301765367620168,1.1169487948520944
24.0,0.0,-0.006934262991333198,0.0176075777071775,0.6697301770412221
0.0,1.0,0.2716185447743292,0.13331281764713168,7.257530281871055
1.0,1.0,0.38134257030966306,0.15065552067965648,7.668602705872641
2.0,1.0,0.4849132920023221,0.1630634490291325,7.343123042689131
3.0,1.0,0.5592535525239984,0.16903990040368963,6.098806150104313
4.0,1.0,0.5858818103957224,0.16783793119667192,4.831673307722563
5.0,1.0,0.5583413878088782,0.15961596032241554,4.814302766834907
6.0,1.0,0.48462322009841485,0.1454068656871853,5.681592255669527
7.0,1.0,0.38342190756030176,0.12690929340906673,6.1696756497018
8.0,1.0,0.276586790295572,0.10615956892873063,5.82708988319372
9.0,1.0,0.1818016910618897,0.08517132436660584,4.819021903849659
10.0,1.0,0.10858130240637387,0.06562926603313916,3.5365299846117133
11.0,1.0,0.058266521277469514,0.04869710737601333,2.3469368539676716
12.0,1.0,0.026637364491003238,0.03496077882281849,1.4811514144144267
13.0,1.0,0.0071245468620248584,0.02449288799372394,1.0573860756587303
14.0,1.0,-0.006721382507793862,0.017005522002156097,1.1369272652067075
15.0,1.0,-0.01975277835181987,0.012058316670512924,1.6262185287876867
16.0,1.0,-0.03438916473263608,0.009293466929101843,2.351386396230321
17.0,1.0,-0.05022804198932667,0.008648585428701986,3.1270605166715018
18.0,1.0,-0.06435565403026841,0.010431890218029611,3.7428206192581714
19.0,1.0,-0.07269368789311538,0.015086173001187784,4.0166013225089445
20.0,1.0,-0.0721687380712053,0.022571556742274422,3.8655564293718885
21.0,1.0,-0.06264734623258791,0.03165638331736423,3.335925105193868
22.0,1.0,-0.04728288778579508,0.039773230868084854,2.5755355773542976
23.0,1.0,-0.030862186406332266,0.043933185134640125,1.7699388691645475
24.0,1.0,-0.017340408452374688,0.042329668792376034,1.157467341331026
0.0,2.0,0.3405225336749702,0.17010193387225478,8.270887418090618
1.0,2.0,0.4670953602284513,0.19209637670033122,8.409129968156266
2.0,2.0,0.5796217601480924,0.2077807149108754,7.4830100151681345
3.0,2.0,0.6516039335499211,0.21526423669949357,5.58696445538748
4.0,2.0,0.6648648340737889,0.213614546146079,4.214176162428875
5.0,2.0,0.6169911988412253,0.203052815395722,4.959377009546037
6.0,2.0,0.521742745599867,0.1849118619140651,6.303377250648784
7.0,2.0,0.40263288839986616,0.1613687789425992,6.808079158544597
8.0,2.0,0.283713344914547,0.1350265054292982,6.288002842444103
9.0,2.0,0.18226620073809116,0.10845468753396434,5.0916426085878355
10.0,2.0,0.10591164428717514,0.08379905965182856,3.702329476943443
11.0,2.0,0.05376220526717208,0.06253541826584617,2.524190809428272
12.0,2.0,0.019592874216012846,0.0453961315168442,1.8227636030465986
13.0,2.0,-0.004939127231628232,0.03245511897844835,1.7681246012090825
14.0,2.0,-0.0278444731543436,0.02333765589062786,2.377950362700647
15.0,2.0,-0.05485728959562855,0.017525895264172316,3.5013911762666354
16.0,2.0,-0.08765320878434937,0.01473348312827319,4.899947113489832
17.0,2.0,-0.1227603667661063,0.015265547376008777,6.238160513538972
18.0,2.0,-0.15234446276205865,0.02012775909711313,7.155594954689313
19.0,2.0,-0.16741307864056088,0.030516997853924765,7.406467508412774
20.0,2.0,-0.16234086945552245,0.0465375715122434,6.950501968821694
21.0,2.0,-0.13823246261655037,0.0657368371405935,5.933753963917487
22.0,2.0,-0.10276913206459487,0.08282399070220225,4.600199884644665
23.0,2.0,-0.06632379702396746,0.09159668440046785,3.211603889130055
24.0,2.0,-0.03695944393018322,0.08830330122090502,2.2054081452343928
0.0,3.0,0.4145926809367714,0.20865255336788716,8.986709024736655
1.0,3.0,0.5552574081166052,0.2354096941763558,8.725844741942641
2.0,3.0,0.6719126437734325,0.2544044164489767,7.055780671041375
3.0,3.0,0.735348802966775,0.2633491607520361,4.53210016633835
4.0,3.0,0.7291277028473708,0.261134754054781,3.7796881242157068
5.0,3.0,0.6565002773861887,0.2480645491159087,5.686606123360778
