x,y,z,water_ice,slope_deg
0.0,0.0,0.02082065579142161,0.04248123150791239,2.3925536243151337
1.0,0.0,0.035661486764967644,0.05077132026199394,3.8655712401385984
2.0,0.0,0.04768255833742,0.05778416069804,4.941899562534697
3.0,0.0,0.052157657201674534,0.06262993213967481,4.946361832708476
4.0,0.0,0.0535236537800539,0.06464905772496946,3.9906126311305625
5.0,0.0,0.06559087631095308,0.06355947964517071,3.2166320083942956
6.0,0.0,0.10374352651003312,0.05951902444950866,4.069740837937262
7.0,0.0,0.17702356701163866,0.053084650581877724,6.074010550468306
8.0,0.0,0.28361108382049266,0.04508624275418132,8.166231524323532
9.0,0.0,0.4082297820472562,0.03645601557693751,9.672377153396283
10.0,0.0,0.5233497740813654,0.028057840061081987,10.402219727844235
11.0,0.0,0.5990771253138654,0.020553562466207362,11.112272015377004
12.0,0.0,0.6193021304623055,0.014333159249131302,13.400680671903354
13.0,0.0,0.5837374028840289,0.009517685798895328,17.29414829852769
14.0,0.0,0.4913401147940752,0.006019276208018972,19.06802147230303
15.0,0.0,0.3543342629823324,0.003625887254772557,15.78388504342829
16.0,0.0,0.2182783791562624,0.0020803162241747643,10.114541113499
17.0,0.0,0.12020308229996178,0.001136735255218734,5.753483847083998
18.0,0.0,0.06126893195603094,0.0005915307853760992,3.1567936142828987
19.0,0.0,0.02881394252886251,0.00029313456539393665,1.639966984848528
20.0,0.0,0.012392404295443913,0.00013833137230137536,0.7755738203885305
21.0,0.0,0.004929451087005648,6.21634941802045e-05,0.33571631804453944
22.0,0.0,0.0018627806700895707,2.660175777174936e-05,0.13966235052024387
23.0,0.0,0.0006754431334206717,1.0840397423826773e-05,0.058494394178908775
24.0,0.0,0.00022857608434187298,4.206684841392196e-06,0.030220592576433582
0.0,1.0,0.05987835928194608,0.059477561510945735,3.9855888811074074
1.0,1.0,0.10188268073238414,0.07108631330759056,5.77635181503641
2.0,1.0,0.1337552149049104,0.08091204685487904,7.040626900620087
3.0,1.0,0.13865377723899905,0.08771763830092001,6.95379764770122
4.0,1.0,0.1229617400523544,0.09059397420159401,5.487575351255597
5.0,1.0,0.11586927196651574,0.08915923124402798,3.7023839778452685
6.0,1.0,0.14799307048129817,0.0836296924590689,4.289729037689158
7.0,1.0,0.23390142704897568,0.07474911366675681,6.916093762401641
8.0,1.0,0.36863082266851127,0.06362333194445183,9.319723458102008
9.0,1.0,0.5293912553935044,0.05151953594881931,10.517116258184725
10.0,1.0,0.6801741346981911,0.03965848408776851,10.49094527752959
11.0,1.0,0.7895423384438676,0.02901777382032942,10.720089317883366
12.0,1.0,0.8574247988944728,0.020194454845079597,13.462567097689664
13.0,1.0,0.8884459451689234,0.013380189346550336,18.804893368166972
14.0,1.0,0.8174101953054729,0.008446751688966263,22.56862516516645
15.0,1.0,0.6018425713246618,0.005082099326430754,20.842698572343732
16.0,1.0,0.35288253025414373,0.0029139232158924815,14.81385294373826
17.0,1.0,0.1833600727058087,0.0015917729999968947,8.533339871792217
18.0,1.0,0.09215223079790325,0.0008282294564911369,4.485426075713443
19.0,1.0,0.04372987223488338,0.000410416366810214,2.2949057801330808
20.0,1.0,0.0187671218148291,0.00019367520677276198,1.0858911422168664
21.0,1.0,0.007501334560825174,8.703376715740717e-05,0.4602914309966159
22.0,1.0,0.0030534169200035198,3.7244533649912574e-05,0.18554268848207744
23.0,1.0,0.0012875066504250401,1.5177401667874773e-05,0.08302498815075679
24.0,1.0,0.0005087763223054623,5.889687419188369e-06,0.05003506945901381
0.0,2.0,0.1319982131916347,0.07930087962817965,7.001497456169671
1.0,2.0,0.2240096725828763,0.09478644606154084,9.047549948376114
2.0,2.0,0.2919390235377133,0.10791617892927978,10.302065635599824
3.0,2.0,0.29585094923363764,0.1170762108198546,10.100383863352395
4.0,2.0,0.24430833045853725,0.1211131107365366,8.213165333348579
5.0,2.0,0.19256484963277337,0.11957129931667757,4.862095219652026
6.0,2.0,0.19634197952523294,0.11271999038023739,3.52457230339022
7.0,2.0,0.27788040307138906,0.101403486838663,6.7980665263024616
8.0,2.0,0.426488053296183,0.08686689381239403,9.641190545319168
9.0,2.0,0.6102237713539823,0.07064436841556625,10.565107514455935
10.0,2.0,0.7869430312154374,0.05440957848580518,9.878942504280783
11.0,2.0,0.9336560754349358,0.03967429598960613,10.033051499995775
12.0,2.0,1.0877509663215466,0.02744330094793568,13.121920096945564
13.0,2.0,1.2636070142070903,0.018062805490998982,16.784624638491003
14.0,2.0,1.2716029613357185,0.011340560656637992,21.418877125839884
15.0,2.0,0.9576558345205103,0.006798518747669811,25.142544898054748
16.0,2.0,0.541775012575829,0.0038903873280195056,21.03199245132882
17.0,2.0,0.2687791505797238,0.002123278808243079,12.57829175117083
18.0,2.0,0.13281167872072794,0.0011044039781137058,6.497969094314066
19.0,2.0,0.06104248143343978,0.0005472099000868827,3.3055199567771982
20.0,2.0,0.02355517123447499,0.0002582202199292936,1.5207464265750956
21.0,2.0,0.008282891955378506,0.00011603825140900401,0.5721560332868442
22.0,2.0,0.0036891929685272514,4.965645181198872e-05,0.1782138799491963
23.0,2.0,0.002062493463781673,2.023535800632353e-05,0.09160608516800946
24.0,2.0,0.0010189979076809517,7.852466936535851e-06,0.07210535064700764
0.0,3.0,0.2225615520536462,0.10069012674090062,9.815010019226241
1.0,3.0,0.37727771941720095,0.12037832156956556,10.603897391397835
2.0,3.0,0.49012204411038013,0.13714604034725805,10.127961315992115
3.0,3.0,0.4917235513228002,0.1490613615251852,9.860581568685994
4.0,3.0,0.3925250565346235,0.15485326943090447,9.322287025930695
5.0,3.0,0.27909508547543715,0.1541198616174524,5.983095866635889
6.0,3.0,0.2368530608548465,0.14713989517474382,1.6127182244047042
7.0,3.0,0.29615496959337134,0.13449938618840618,5.777798455128866
8.0,3.0,0.43920375792969,0.11702276153203409,9.374064803627007
9.0,3.0,0.625428194161394,0.09614529779514278,10.54635861458185
10.0,3.0,0.8094157066526787,0.07414396230785163,10.024607721045523
11.0,3.0,0.9758751791388036,0.05362571535392261,10.74433220658527
