x,y,z,water_ice,slope_deg
0.0,0.0,-3.3294829848523216e-06,1.9237561763211194e-10,0.00127689743386371
1.0,0.0,-4.266256474781125e-06,4.008581192748212e-10,0.0016291723842571113
2.0,0.0,-4.602816049813328e-06,7.960833570983856e-10,0.0017238450949917238
3.0,0.0,-4.751213040646932e-06,1.5101411263816769e-09,0.0016039226049082624
4.0,0.0,-7.243407126716922e-06,2.745803669269247e-09,0.001788829397948805
5.0,0.0,-2.0222501993280224e-05,4.810424191142301e-09,0.0038676784287025915
6.0,0.0,-6.509988208605097e-05,8.193535195861104e-09,0.011337784797333442
7.0,0.0,-0.00018658673562681782,1.3796790235926848e-08,0.031116012859257938
8.0,0.0,-0.00045231478207608,2.3638944581555692e-08,0.0734059042545631
9.0,0.0,-0.0009201400798408951,4.290513095959277e-08,0.14657066086530776
10.0,0.0,-0.0015689103537191045,8.55487064203034e-08,0.2467984059606462
11.0,0.0,-0.0022417209282749218,1.8885641858379092e-07,0.3499160841089716
12.0,0.0,-0.0026840027416499767,4.49969313135171e-07,0.4173993941192788
13.0,0.0,-0.0026927383121101156,1.1152544094913787e-06,0.41872781502890266
14.0,0.0,-0.002263508142266462,2.7951572945066894e-06,0.3532158918721413
15.0,0.0,-0.0015924108376832475,6.970078959461329e-06,0.25010668254845597
16.0,0.0,-0.0009241861388591897,1.7140081244700876e-05,0.14493194699226117
17.0,0.0,-0.0003768168854968216,4.1286898621465994e-05,0.0524524380313253
18.0,0.0,0.00011739909838637911,9.669247758373919e-05,0.07769268158014005
19.0,0.0,0.0007082377291988562,0.0002182425920661944,0.23235365160910798
20.0,0.0,0.0017951940469218483,0.0004703564762294693,0.44604117046596914
21.0,0.0,0.005970214781739441,0.000959682248515255,1.0115112817112946
22.0,0.0,0.021981939444721526,0.0018407021792645538,2.8116495310745706
23.0,0.0,0.06188378901922533,0.0033020676726355546,6.696297977468169
24.0,0.0,0.11920495621528072,0.005523564470328177,11.80130466416265
25.0,0.0,0.15417194915682048,0.008607661243640439,14.74194890808729
26.0,0.0,0.13399318886452813,0.012514832712816929,13.008685810483907
27.0,0.0,0.08002569057697587,0.017058059869135098,8.13450118480995
28.0,0.0,0.03743075589161694,0.022024969446669467,3.763410536826518
29.0,0.0,0.021856116211254842,0.027484356557812027,1.6943086063009265
30.0,0.0,0.021000270741797087,0.03427522640666912,1.3490687061969941
31.0,0.0,0.020907597141548783,0.04451402676678132,1.3077425558149476
32.0,0.0,0.01678574581652653,0.061652154628756534,1.0827839433740407
33.0,0.0,0.010705577688133926,0.08936704971911985,0.7287761205089737
34.0,0.0,0.006247726176340533,0.12893611695792984,0.4037059840895264
35.0,0.0,0.0052139554353248015,0.1761294701215499,0.25843138830967805
36.0,0.0,0.007272900967890043,0.22023861450918666,0.29816969022960443
37.0,0.0,0.007596652623246355,0.24754017351968086,0.768068678438371
38.0,0.0,-0.015204146170448848,0.24824910406268605,3.395885087666081
39.0,0.0,-0.10914087446080288,0.22231592917716525,8.070081889440145
40.0,0.0,-0.2971859127585146,0.17947295617937284,10.228738723594713
41.0,0.0,-0.4678130684938406,0.1334705232123457,3.9149722722814504
