x,y,z,water_ice,slope_deg
0.0,0.0,2.783897079456302e-06,0.08138942786352096,0.0005501836504549989
1.0,0.0,1.1489940787937247e-05,0.1124439298818263,0.0014747004844601595
2.0,0.0,4.191826959856429e-05,0.1466789380882148,0.004977166914644328
3.0,0.0,0.00013517926064792195,0.18014129744883636,0.014961038841718143
4.0,0.0,0.00038533491053946537,0.20808725421672425,0.040069365213930015
5.0,0.0,0.0009709323531338548,0.22636519115804762,0.09563585690781758
6.0,0.0,0.002162536082145719,0.23290350465764337,0.20341729982282247
7.0,0.0,0.00425759539491794,0.22862627207217354,0.3855142215597522
8.0,0.0,0.007409654362185947,0.21727667384577337,0.6508070104350165
9.0,0.0,0.01139928719719607,0.20410175853866705,0.9783162218209437
10.0,0.0,0.015504159420935552,0.19390222706695165,1.3092311714798803
11.0,0.0,0.01865319468108682,0.18927284768946653,1.5600340785093534
12.0,0.0,0.01992767305579708,0.189775449927581,1.6581476348887654
13.0,0.0,0.01936382899731305,0.1923494294948304,1.58888898968912
14.0,0.0,0.019151891574942525,0.19270995494223045,1.4704583057231162
15.0,0.0,0.024997559357879402,0.1870858332108175,1.7343870424627132
16.0,0.0,0.04481805591837633,0.17357650852559892,2.7998876542012128
17.0,0.0,0.08016385682474318,0.15265632306610002,4.288174460794558
18.0,0.0,0.11570000035031727,0.1267699476088451,5.452582516130864
19.0,0.0,0.1261448542543037,0.09933481584893267,5.734195766646851
20.0,0.0,0.10217641035505935,0.07363624080172725,4.9958698675541795
21.0,0.0,0.0613453177926002,0.052033603215623905,3.5324762490067836
22.0,0.0,0.0274820828354363,0.035675878539576676,1.9697309531693659
23.0,0.0,0.00944244093974547,0.024687528679746724,0.8537260911974532
24.0,0.0,0.0027425028409496753,0.01863595275577046,0.2957616069182245
25.0,0.0,0.0008716072664365085,0.01705763816224664,0.09690485555002777
26.0,0.0,0.00039016585235906505,0.0198655789017505,0.04232653119787628
27.0,0.0,0.0002156892030839595,0.027530940633526645,0.023574232909669812
28.0,0.0,0.00012062833425859682,0.040997088173904864,0.013564135081851579
29.0,0.0,6.778143735340095e-05,0.06134806625229182,0.008696692692171895
30.0,0.0,4.930812806193588e-05,0.08933046721819934,0.009529067981160875
31.0,0.0,6.113795256134738e-05,0.12490478387154755,0.016941311862955624
32.0,0.0,9.343251843867117e-05,0.16702714760424903,0.028975776811186595
33.0,0.0,0.00012433520493582246,0.21377583756229493,0.039560199619576436
34.0,0.0,0.00012960071432342802,0.2627423705395071,0.04154155370220816
35.0,0.0,0.00010293415532812374,0.31141471026586787,0.033293767549014745
36.0,0.0,5.960824100944507e-05,0.3572623081741567,0.0202972196323586
37.0,0.0,1.4212488445966433e-05,0.39748340064416593,0.009376123193768555
38.0,0.0,-4.7319817187838596e-05,0.42877320336597313,0.0061232604045849594
39.0,0.0,-0.00019466200994229632,0.44768809776685375,0.017010915189612036
40.0,0.0,-0.0006033328342337477,0.45188977245672923,0.04652109873478269
41.0,0.0,-0.0016488221719980721,0.44175308640120325,0.11309694439245338
42.0,0.0,-0.004019177892682516,0.4210403229999261,0.24544452685366466
43.0,0.0,-0.008748789231590693,0.3954486582261429,0.47621035078487073
44.0,0.0,-0.017018593653029736,0.36928649957087517,0.8277909743205311
45.0,0.0,-0.029613316106582663,0.3424979918907179,1.2935834915556688
46.0,0.0,-0.046146366482421236,0.310765731263699,1.8264062715563563
47.0,0.0,-0.06447242997458126,0.2692636864229407,2.3457659880537225
48.0,0.0,-0.0808349932098693,0.21732379812541222,2.762988582107656
49.0,0.0,-0.09099815074438553,0.16015761610656437,3.0467554221977635
0.0,1.0,6.8352079971305645e-06,0.10618666607729871,0.0012724600162829234
1.0,1.0,2.8210866969126965e-05,0.14448795180789661,0.0030995466201498
2.0,1.0,0.00010292055502732401,0.18629977880590337,0.010134717657070025
3.0,1.0,0.0003319013748292617,0.22680469642570655,0.029402146570547294
4.0,1.0,0.0009461014190800313,0.26029191202947305,0.07575678601270937
5.0,1.0,0.0023839048354175343,0.2818289276737086,0.17356065303632542
6.0,1.0,0.005309631433083645,0.2890430972674397,0.35406028288119934
7.0,1.0,0.010453635656771173,0.2831947967857091,0.6441718063185796
8.0,1.0,0.018193011651346642,0.26891974436656285,1.0471380952113527
9.0,1.0,0.027989240710246072,0.25259733847201576,1.52373989354009
10.0,1.0,0.0380689006802013,0.2399717028331862,1.9886847876676645
11.0,1.0,0.045797697376343746,0.23403924801694553,2.332520463857413
12.0,1.0,0.04887371019619393,0.23410305527031594,2.4634504096852097
13.0,1.0,0.047099571987251,0.23634623672906382,2.347369251461429
14.0,1.0,0.044666845870151455,0.23558894376083744,2.0813851616509087
15.0,1.0,0.05242366426497181,0.22741106155533203,2.2800393431621098
16.0,1.0,0.08520352001554704,0.20975430157715796,3.599874690208769
17.0,1.0,0.14624230036984312,0.18344861625967915,4.965086625287335
18.0,1.0,0.20834380478206627,0.15163375689974112,5.234118215780093
19.0,1.0,0.2263330136804757,0.11849748103422811,5.0807712327278525
20.0,1.0,0.18336641551930502,0.0879363151017978,5.254522032013223
21.0,1.0,0.11049790731292575,0.06263516026743324,4.56260065014342
22.0,1.0,0.05005023588995168,0.043777787813341844,2.9134294302386228
23.0,1.0,0.017751534233084888,0.03131358265599423,1.363167683629412
24.0,1.0,0.005620360168647618,0.024538644698202192,0.49356813587519854
25.0,1.0,0.0020869913839023186,0.022725088869495747,0.16871580051468257
26.0,1.0,0.0010521144269067877,0.025598640467239153,0.0766509613596534
27.0,1.0,0.0006044395642763428,0.03355270151589369,0.0434576958959465
28.0,1.0,0.00034551962566380757,0.04756118824161447,0.025415461756937423
29.0,1.0,0.0002153189694267238,0.06881883704356763,0.017374282411977568
30.0,1.0,0.0002155885650170162,0.09821518926764874,0.024228814425704306
31.0,1.0,0.0003559954021343304,0.1358276653472343,0.04825359286022517
32.0,1.0,0.0005981671303914944,0.1806470664466194,0.08345604855353571
33.0,1.0,0.0008145541849991139,0.2306638900451826,0.11354254955078531
34.0,1.0,0.00085455876323141,0.28324679192556096,0.11923111283741515
35.0,1.0,0.0006829652932116073,0.33554578162909,0.09626507515991306
36.0,1.0,0.000411073083809995,0.384627473127755,0.0598593357828338
37.0,1.0,0.00016887673471231105,0.4272959350716064,0.029179889748753945
38.0,1.0,-2.4641998329379082e-05,0.4599503800060298,0.0152715504419413
39.0,1.0,-0.00029887288050879673,0.47904583046198673,0.02736487257556478
40.0,1.0,-0.0009647352580983946,0.4824193998768913,0.07053329072987231
41.0,1.0,-0.0026384420212951657,0.4709175037817781,0.16764376391199282
42.0,1.0,-0.006416867086494761,0.44895710347218076,0.3554367788218954
43.0,1.0,-0.013929232242284689,0.42279327916476495,0.6701195666772386
44.0,1.0,-0.02701520958843326,0.39683858977877956,1.12424338661668
45.0,1.0,-0.04687021484718563,0.37048954266841083,1.682335241753722
46.0,1.0,-0.07284898533254498,0.33842297586089853,2.2564507522488286
47.0,1.0,-0.10158365436958233,0.29491313383700335,2.738174431260343
48.0,1.0,-0.1272374519532351,0.2390758898542299,3.0555188025694644
49.0,1.0,-0.14324494088519496,0.17675113893794997,3.2971410926493867
0.0,2.0,1.4834435255090659e-05,0.13285054029144394,0.002729269090999223
1.0,2.0,6.122599322943832e-05,0.177230544888543,0.006498156500750409
2.0,2.0,0.0002233683932923475,0.22498360658183095,0.021060034109765494
3.0,2.0,0.0007203257945450356,0.2706308005696571,0.06044092420179714
4.0,2.0,0.002053327075603212,0.30779992292721503,0.15371817309701483
5.0,2.0,0.005173807367050834,0.3311069803806268,0.3468146709808062
6.0,2.0,0.011523577074802217,0.3381321777976747,0.6951705890788902
7.0,2.0,0.02268784315125391,0.33057020922299896,1.2404956908783937
8.0,2.0,0.03948534476576279,0.31386345019304973,1.976048107319873
9.0,2.0,0.060748106560462756,0.2952891257852056,2.8197942302339642
10.0,2.0,0.08262805636702636,0.281234033890856,3.6195871145218055
11.0,2.0,0.09939882403448111,0.2748254527833975,4.197705399902532
12.0,2.0,0.10596149134567907,0.2749427750242745,4.412169125870759
13.0,2.0,0.10124034409781026,0.27698753807365484,4.190158755642291
14.0,2.0,0.09164266466874599,0.2749864178544661,3.5453732218503227
15.0,2.0,0.0935379320331789,0.2640495539881665,2.9982261155572982
16.0,2.0,0.1286630308109506,0.24215181545126602,3.8796039448211532
17.0,2.0,0.20274162583757313,0.21062130852277183,4.863079252579894
18.0,2.0,0.280482476414541,0.17335124526136286,3.6735409365796685
19.0,2.0,0.30220059250331605,0.13527021289948918,2.503991458380692
20.0,2.0,0.24505296979954372,0.10079185527741828,4.765412600050581
21.0,2.0,0.14909322200301683,0.07280354463057155,5.1821416414863535
22.0,2.0,0.0694156180575239,0.052403631089400514,3.596014585865476
23.0,2.0,0.026502131621551975,0.03926664371020686,1.7724346159702002
24.0,2.0,0.00991659356999681,0.032340194932714485,0.7053133208767626
25.0,2.0,0.004588473790953295,0.03056994932158937,0.3025325194296101
26.0,2.0,0.0026174980442989857,0.033438744771184144,0.1677796420447896
27.0,2.0,0.001558034752887894,0.041210420802971263,0.1011074115885681
28.0,2.0,0.0009179052693623727,0.05484851464727435,0.06037289061099758
29.0,2.0,0.0006601766868717007,0.0756441095047073,0.047554130390673355
30.0,2.0,0.0008832716291242827,0.10465991384460932,0.08697309325050488
31.0,2.0,0.0017014827403508909,0.1421744322628888,0.18225866556342665
32.0,2.0,0.0029702832245212113,0.1873412480493461,0.31385562755340546
33.0,2.0,0.0040794213706402856,0.23820319670845969,0.42419915625084237
34.0,2.0,0.00428947695388113,0.29201658637956995,0.4451258183019331
35.0,2.0,0.003433828509874164,0.3456480841015003,0.3618122968486324
36.0,2.0,0.002084864687732998,0.39577159493573516,0.22844711721462707
37.0,2.0,0.0009348850733986642,0.4388098691557684,0.1135202909460875
38.0,2.0,0.0002083794546960907,0.47092747082162983,0.04985242047915138
39.0,2.0,-0.0003639519041360076,0.4885771911550309,0.04526208649395016
40.0,2.0,-0.001370302273635011,0.4898155001238389,0.10001961080663303
41.0,2.0,-0.0037745812602662165,0.4758273980253699,0.23188476736254582
42.0,2.0,-0.009162886929202875,0.4513560089275218,0.48447459446621766
43.0,2.0,-0.0198359199395726,0.42289002583161406,0.8974270175517391
44.0,2.0,-0.03835727054123426,0.3949919417903831,1.4710038251823419
45.0,2.0,-0.0663532693632689,0.36718241217494446,2.133647300128663
46.0,2.0,-0.10286306258853084,0.33426119952064626,2.743504273095461
47.0,2.0,-0.14315800609777032,0.29057363905856776,3.148061579477511
48.0,2.0,-0.17912950544114462,0.23517546771762354,3.2872265826937057
49.0,2.0,-0.20168009738981976,0.17369548847777563,3.436700794247617
0.0,3.0,2.845843873046098e-05,0.16100279467937748,0.0051883206714771115
1.0,3.0,0.00011745623462605423,0.20955881829667267,0.012122915432596307
2.0,3.0,0.0004285112639681691,0.26069248934792827,0.038986965667083685
3.0,3.0,0.0013818787976302984,0.3085733012618881,0.11079921362642614
4.0,3.0,0.003939126191961413,0.34661933074886847,0.27833689011616036
5.0,3.0,0.009925521691493288,0.3694673173596163,0.6183824725440616
6.0,3.0,0.022107149657583407,0.37499628366125504,1.2163060817947593
7.0,3.0,0.04352541835179157,0.36544294681101785,2.121931082760824
8.0,3.0,0.07575194542366369,0.34689818583468246,3.2939280150577264
9.0,3.0,0.11654835193122509,0.3271822649938112,4.573730407539329
10.0,3.0,0.15853617150670168,0.31290809972954875,5.724569761834079
11.0,3.0,0.190721609458033,0.30699838105625976,6.518999115100653
12.0,3.0,0.20318163975842185,0.3077503843659144,6.8059432666297175
13.0,3.0,0.19292370493950253,0.3098230630951133,6.495196408371019
14.0,3.0,0.1683422945785647,0.3066359162113854,5.4807358015507095
15.0,3.0,0.1504174478538203,0.29307234527612186,3.8303457910388867
