x,y,z,water_ice,slope_deg
0.0,0.0,-0.0457271336085155,0.14244812841992974,1.6121812465460352
1.0,0.0,-0.053690764085955196,0.2005186732860708,1.8412542262332723
2.0,0.0,-0.056533763479388724,0.2712019915339692,1.9091686684328373
3.0,0.0,-0.0532880166573766,0.3568527891434228,1.8233525247228524
4.0,0.0,-0.04466540113339356,0.4585451202232431,1.5894974063622174
5.0,0.0,-0.032523410378370025,0.5715517752685713,1.239944782101027
6.0,0.0,-0.018928921881704572,0.6817900167013864,0.8686442835516611
7.0,0.0,-0.005647074877365667,0.767531326246502,0.7506739675805721
8.0,0.0,0.005668807855526592,0.8078146056044662,1.0399828367783897
9.0,0.0,0.013297052215772629,0.7934016451363307,1.3620311897601864
10.0,0.0,0.01607240028761692,0.73274714885185,1.4533105998937164
11.0,0.0,0.014375284711644155,0.6482716427403826,1.2668353692969612
12.0,0.0,0.01017697318886279,0.5653182768458761,0.9101778712751859
13.0,0.0,0.005816720382634147,0.5011987259105417,0.5420823401333282
14.0,0.0,0.002697199358586661,0.4605501564595028,0.2686345427332799
15.0,0.0,0.0010013341806183918,0.43785141842548747,0.11105623052859942
16.0,0.0,0.00025985666189820393,0.42352562289387263,0.03860542310742937
17.0,0.0,-3.7020015750972685e-05,0.40941896244163145,0.01319418586754059
18.0,0.0,-0.00019565844145712729,0.39151901624310625,0.011421139926017758
19.0,0.0,-0.00034146619089465605,0.37005051123562077,0.016482677677919656
20.0,0.0,-0.0005007919197586102,0.3481504727291509,0.022502645649828103
21.0,0.0,-0.0006547477643613208,0.33023739618621223,0.02805135962671307
22.0,0.0,-0.0007676426389731925,0.32061574949852945,0.031943000684492046
23.0,0.0,-0.0008073566113107631,0.32237682676540763,0.03328530458616534
24.0,0.0,-0.0007610570500059388,0.33653146969811,0.031770359331927914
25.0,0.0,-0.0006401374495878016,0.36146292560732696,0.027831531556673377
26.0,0.0,-0.0004696756744286752,0.39293441747627617,0.02270325198701309
27.0,0.0,-0.00026405135636670547,0.4248025582952933,0.018812233224286257
28.0,0.0,5.696809381340625e-06,0.45030760676390885,0.021210581941833742
29.0,0.0,0.0004459950241776997,0.4635537512794452,0.036079702557465516
30.0,0.0,0.001263523242911434,0.460732778849983,0.06722206896161516
31.0,0.0,0.0027485605490653988,0.44078399278820163,0.11642084615021411
32.0,0.0,0.005180562957770593,0.40540498867375063,0.17909086298026541
33.0,0.0,0.008644555708145535,0.3585164611288461,0.24065884767589155
34.0,0.0,0.012826182602685955,0.30538418754521074,0.27992603636026603
35.0,0.0,0.01693704800072255,0.2516105773391789,0.28180130102291695
36.0,0.0,0.019908916234008377,0.2021609554968166,0.2555357768734323
37.0,0.0,0.020832677536391852,0.1605443585948493,0.24097722554860324
38.0,0.0,0.019405909804340732,0.12827261981472385,0.2620131842343368
39.0,0.0,0.016092192311867065,0.10475605271785987,0.28463616398343683
40.0,0.0,0.011879246887490752,0.08776160244907526,0.274147829382938
41.0,0.0,0.007806479434968897,0.07437392490708691,0.22805445852095155
42.0,0.0,0.004566827383604764,0.06212059029492669,0.1642038342525808
43.0,0.0,0.0023783133833523073,0.04976492972598558,0.10297440048277318
44.0,0.0,0.0011026240905729345,0.03741877759116819,0.05655267993579345
45.0,0.0,0.0004551191150948442,0.02602164463638327,0.027313596211591896
46.0,0.0,0.00016729884851888663,0.01658251281596913,0.011639361627823173
47.0,0.0,5.4825390946778156e-05,0.00963040310843216,0.004389581700912031
48.0,0.0,1.6070149597715827e-05,0.0050810845158490185,0.0014718266152864375
49.0,0.0,4.253314640845464e-06,0.0024316156158975854,0.0006861706724954245
0.0,1.0,-0.07272228978005499,0.14509724444616479,1.8135307834290628
1.0,1.0,-0.08538042806803328,0.20641838730890716,2.0118651809872388
2.0,1.0,-0.08986677221842751,0.2829928635051214,2.051373778752175
3.0,1.0,-0.08456428739260158,0.3782155153069215,2.0000686329074715
4.0,1.0,-0.0703990240547267,0.4937281695576663,1.8547773313729956
5.0,1.0,-0.04992722334912674,0.624201591726668,1.6328966207975248
6.0,1.0,-0.025950159700776698,0.7533213187499437,1.4335665731836114
7.0,1.0,-0.001129004607321281,0.85582502894196,1.4364556609593182
8.0,1.0,0.021154792369888317,0.9072026190850703,1.6776447706198931
9.0,1.0,0.036497459055561794,0.8963016650492478,1.9376336598791855
10.0,1.0,0.041437167866114066,0.8322302761785542,1.9961267608248607
11.0,1.0,0.036291997111201554,0.7401619660538203,1.7767835402419447
12.0,1.0,0.025476728485699734,0.6487732804585642,1.3493351290647535
13.0,1.0,0.014507601278633755,0.5777994032623847,0.8658776939443728
14.0,1.0,0.006720370399820549,0.5328051882952791,0.4656972864484914
15.0,1.0,0.0025085980395295267,0.5080693159165284,0.20911215200851455
16.0,1.0,0.0006893337744288238,0.4934141353561919,0.07955612015350702
17.0,1.0,-3.015716340580208e-06,0.4801544534149187,0.029264492689599915
18.0,1.0,-0.00032435642635269266,0.46383019598080677,0.01859821315400889
19.0,1.0,-0.0005853543786718933,0.44408746685746947,0.02220832119434564
20.0,1.0,-0.0008609481590335108,0.42327705325159504,0.02831573212055784
21.0,1.0,-0.001125804761361848,0.40507203365034156,0.033676333320923485
22.0,1.0,-0.001319906793070106,0.39350207925989145,0.037114071917158445
23.0,1.0,-0.0013882855022636189,0.392111482425222,0.03823150918526808
24.0,1.0,-0.0013092147278372056,0.402918068101124,0.03698941332496187
25.0,1.0,-0.0011035261973951602,0.42533070569376175,0.03360439934597939
26.0,1.0,-0.0008184608752324815,0.45560402920678456,0.02898428694720484
27.0,1.0,-0.0004905671377900671,0.4873197311693325,0.025644103762742676
28.0,1.0,-9.919603196997154e-05,0.5128566906267257,0.02886101385260468
29.0,1.0,0.00047765658482663945,0.5252968310633461,0.04551854105076625
30.0,1.0,0.001489480003216672,0.5200670773817728,0.0809735558405145
31.0,1.0,0.0032897989476521707,0.4958413244679118,0.13720156901630923
32.0,1.0,0.006219568277738122,0.454586820332328,0.20754155148077963
33.0,1.0,0.010384889723507075,0.4009200429852204,0.2725697955515353
34.0,1.0,0.01541044516012416,0.3410541375524588,0.3040899745523358
35.0,1.0,0.020350167041886465,0.2815955776662233,0.28033069983955783
36.0,1.0,0.023921066794642364,0.22835892991691256,0.21079445667881883
37.0,1.0,0.02503102189852307,0.18531520376242633,0.1710692464182235
38.0,1.0,0.02331672866859506,0.15383854367662325,0.2275048912350336
39.0,1.0,0.019335209284639648,0.1325193466110643,0.2905207147623668
40.0,1.0,0.014273245892849439,0.11779303436323522,0.3012605496756053
41.0,1.0,0.009379722907810471,0.10534287956273854,0.2596540367966912
42.0,1.0,0.005487244181229739,0.091770607163729,0.1905309900781607
43.0,1.0,0.002857803579054113,0.07575211459199975,0.12081325469443911
44.0,1.0,0.0013252464717840343,0.0581211334471947,0.06680833851066005
45.0,1.0,0.000547564851228971,0.040957429282778214,0.032412737769261964
46.0,1.0,0.0002020724046957946,0.02632276147151211,0.013859055269902536
47.0,1.0,6.715295557865372e-05,0.015366522077909048,0.005253081433582892
48.0,1.0,2.0597946520463227e-05,0.008130010355392086,0.001798661059595848
49.0,1.0,6.198948161684096e-06,0.0038939386049014458,0.0008754514571392511
0.0,2.0,-0.103771786459147,0.13456407503613121,2.008729711065948
1.0,2.0,-0.12182301174652559,0.19388492589273262,2.1384039037740865
2.0,2.0,-0.1281661799988008,0.26991157297251056,2.1234814922208884
3.0,2.0,-0.12036396172911583,0.36673095161704783,2.1448030812766614
4.0,2.0,-0.09939183117066192,0.48633651899965996,2.1803659347085524
5.0,2.0,-0.06822952696880834,0.6232755018025553,2.205858545648283
6.0,2.0,-0.030058716238735524,0.7606337556916599,2.2871863170072286
7.0,2.0,0.011568431538931575,0.8722240946967349,2.4918170825727124
8.0,2.0,0.050564057274264024,0.932561413595597,2.7520383573076646
9.0,2.0,0.07784755541390144,0.9297600952418252,2.9300942664885676
10.0,2.0,0.08577827036029041,0.8725919966308873,2.934439866616957
11.0,2.0,0.07432852969054729,0.786232010961533,2.6905652820134454
12.0,2.0,0.05194699615441605,0.6995119157474667,2.1662512822045397
13.0,2.0,0.029520700925744492,0.6323561257531269,1.476896758271371
14.0,2.0,0.013664874943151604,0.5906018139573879,0.8354791272351914
15.0,2.0,0.0051132900475045415,0.5690124611431681,0.3897716151711746
16.0,2.0,0.0014446417111457686,0.5581054485001953,0.15228040884197913
17.0,2.0,8.924409210144336e-05,0.549819929829976,0.055591472334383094
18.0,2.0,-0.00048261225925718467,0.5397682838614665,0.029882084135253166
19.0,2.0,-0.0009009572370362939,0.5267501381022409,0.030762793297465816
20.0,2.0,-0.0013283540005454711,0.5114601158710033,0.03687704524042129
21.0,2.0,-0.0017369761045323224,0.49579585321771824,0.04187474060353707
22.0,2.0,-0.0020362996733494596,0.4828294760843614,0.04446923371703462
23.0,2.0,-0.002141845403662483,0.4765447811703763,0.045156467983640605
24.0,2.0,-0.0020204391058885876,0.48059729344209007,0.04441615621672871
25.0,2.0,-0.001705559782662657,0.49637244880916886,0.04194727511351381
26.0,2.0,-0.0012746006435640817,0.5214848655806782,0.037810681365834396
27.0,2.0,-0.000796919344782879,0.5497704366272655,0.034238463232572465
28.0,2.0,-0.0002726504711778645,0.5729071332794017,0.036637324385339294
29.0,2.0,0.0004194877599333685,0.5828752194426403,0.05249772550902702
30.0,2.0,0.0015481748160472446,0.5741780229249971,0.08824971400649707
31.0,2.0,0.003498997411194461,0.5450919215327463,0.1460069447599166
32.0,2.0,0.006644767290843841,0.49778309544773747,0.21791709691917288
33.0,2.0,0.011105143413444074,0.43754472883018225,0.28187691292878037
34.0,2.0,0.016482427042072187,0.37154715453387427,0.3055340380351421
35.0,2.0,0.02176660847491947,0.30741830591577435,0.26102572861481205
36.0,2.0,0.02558623402062603,0.25182361692565647,0.1439940376221271
37.0,2.0,0.02677347893116993,0.2091485922009503,0.022766951045710946
