x,y,z,water_ice,slope_deg
0.0,0.0,1.448027517090955e-19,0.04332404952614874,6.564905399370406e-17
1.0,0.0,1.0079022052416572e-18,0.0751715137178532,3.503947720745158e-16
2.0,0.0,6.4330887367663165e-18,0.12344037637317036,2.1869699577896466e-15
3.0,0.0,3.766880993531179e-17,0.1907728720756714,1.2563855371680074e-14
4.0,0.0,2.0281583828398145e-16,0.27639393347720775,6.667808110586319e-14
5.0,0.0,1.0143281147560174e-15,0.37440660258129194,3.320302324376174e-13
6.0,0.0,4.896268435595489e-15,0.4734703025983644,1.6390313113003596e-12
7.0,0.0,2.5419380174378317e-14,0.5588135579739562,9.189585490220868e-12
8.0,0.0,1.6569578947409878e-13,0.6165044663865367,6.644656722874532e-11
9.0,0.0,1.3492972929380614e-12,0.6383955261067715,5.642539968465207e-10
10.0,0.0,1.1474536130128753e-11,0.6252842840383317,4.7186628730789115e-09
11.0,0.0,8.881629483056987e-11,0.586502946435254,3.5293692841411096e-08
12.0,0.0,5.913140204826785e-10,0.5360875669233086,2.2732795001790372e-07
13.0,0.0,3.3215869666776446e-09,0.4875221921041728,1.2417503835539043e-06
14.0,0.0,1.5638379841064054e-08,0.44955405004923615,5.708665689609014e-06
15.0,0.0,6.156040883810195e-08,0.42460270639523906,2.199173259766237e-05
16.0,0.0,2.0249117484965915e-07,0.4097450894488647,7.087789259684829e-05
17.0,0.0,5.568635360800484e-07,0.39918680351097,0.000191413338522105
18.0,0.0,1.2819664003387533e-06,0.3869354486536423,0.00043492310093379413
19.0,0.0,2.4733792946765154e-06,0.36880741470926004,0.0008347239984161787
20.0,0.0,4.000310836631229e-06,0.34344325898862943,0.0013541127792869488
21.0,0.0,5.4188207830589054e-06,0.3123844987878967,0.0018503196265578247
22.0,0.0,6.139137075555513e-06,0.27944225494360914,0.0021183395148531878
23.0,0.0,5.810334074956476e-06,0.24964447976321136,0.002023443702864201
24.0,0.0,4.5918470157251184e-06,0.228043827578408,0.0016101582704602763
25.0,0.0,3.0305820891345838e-06,0.21862257195733306,0.0010680780027767125
26.0,0.0,1.671046342288093e-06,0.22345928086761796,0.0005915271039878598
27.0,0.0,7.700971692562399e-07,0.24225145293918446,0.0002739519943166577
28.0,0.0,2.9671585291830327e-07,0.2722410426520506,0.00010623990548398843
29.0,0.0,9.562774178542733e-08,0.3085609961373942,3.453605758674468e-05
30.0,0.0,2.700792550727413e-08,0.3449825932058463,9.18519241963939e-06
31.0,0.0,8.902943294269832e-08,0.3749723824581797,9.418888908786056e-05
32.0,0.0,3.297260944946953e-06,0.39287300729471947,0.0021919197289389557
33.0,0.0,7.585870248766734e-05,0.39494819460766345,0.02979519919181924
34.0,0.0,0.0010142072959665794,0.3800305079293852,0.2423132559434928
35.0,0.0,0.007877258274337695,0.3496040372613363,1.2275414645841505
36.0,0.0,0.035542627482282846,0.3073166927696072,4.084127331680941
37.0,0.0,0.09316441427227894,0.2580838958642419,9.048431363359258
38.0,0.0,0.14186545964039593,0.20704977683267203,12.906976295675893
39.0,0.0,0.12549585009064965,0.15867799217808914,11.633444910567663
40.0,0.0,0.0644923413992695,0.11616250090590181,6.656697434651524
41.0,0.0,0.019253647391250038,0.08122364583150005,2.4941646027441875
42.0,0.0,0.0033392124106476134,0.05423874803114719,0.6234597645587001
43.0,0.0,0.0003364360396061019,0.03458507276368791,0.10004107361854653
44.0,0.0,1.9693384117213334e-05,0.021056455821469148,0.009789394582930589
45.0,0.0,6.71504657249886e-07,0.012241394086250672,0.0005672313919877765
46.0,0.0,1.5171839093179166e-08,0.006798049890716893,1.9317306208642557e-05
47.0,0.0,1.8138095613540207e-09,0.003609311921881748,9.823489349729103e-07
48.0,0.0,1.2092146468976805e-09,0.0018352356177058651,6.428615657441098e-07
49.0,0.0,7.474901753553054e-10,0.0008964129924717837,3.9809614894738555e-07
0.0,1.0,8.983934684078099e-19,0.049126449187569816,3.3818992593807044e-16
1.0,1.0,6.253302509796498e-18,0.08516467459663232,1.4932353594021823e-15
2.0,1.0,3.99133830744481e-17,0.1386844970487196,9.078337568719722e-15
3.0,1.0,2.337362837953988e-16,0.211590222522911,5.0892417917402153e-14
4.0,1.0,1.2591552696471981e-15,0.30225914958852157,2.647776168191089e-13
5.0,1.0,6.312926177395755e-15,0.4042618029304385,1.310210338303954e-12
6.0,1.0,3.076960985078243e-14,0.5061978803624021,6.66739316076731e-12
7.0,1.0,1.6420106860056512e-13,0.5935184027295518,4.085080757063623e-11
8.0,1.0,1.1179390834068886e-12,0.6525399707077882,3.2200954592360123e-10
9.0,1.0,9.412324665872721e-12,0.6753521253837799,2.775619138076358e-09
10.0,1.0,8.125938640811825e-11,0.6631248195725943,2.239766521796482e-08
11.0,1.0,6.323157282688265e-10,0.6257764556669747,1.5856452187620998e-07
12.0,1.0,4.214753892876024e-09,0.5779965955640388,9.629794550066137e-07
13.0,1.0,2.3646435302391525e-08,0.5336950833317258,4.970075052045742e-06
14.0,1.0,1.1092319268512873e-07,0.5015689086658082,2.1660466846210797e-05
15.0,1.0,4.3384464282729796e-07,0.48345202970387324,7.928647258461788e-05
16.0,1.0,1.4145010015913786e-06,0.47544548670896253,0.00024318361890476723
17.0,1.0,3.853768312957636e-06,0.47065727538918817,0.0006274338221369678
18.0,1.0,8.812078971057505e-06,0.46215838738325604,0.0013763646215655832
19.0,1.0,1.6978521471167136e-05,0.44520033088262384,0.002596993742943728
20.0,1.0,2.758810681988574e-05,0.41832604873519963,0.004226934281727131
21.0,1.0,3.7695278964979423e-05,0.3834245797993934,0.005878480224162359
22.0,1.0,4.311061805904847e-05,0.34498689775166186,0.006881659275708786
23.0,1.0,4.111761398416022e-05,0.30889237618355087,0.006706682768419484
24.0,1.0,3.266001954341449e-05,0.2810521441833257,0.005421917186351602
25.0,1.0,2.1614766927943552e-05,0.26617945555022016,0.003643422217239839
26.0,1.0,1.1933088123600211e-05,0.26686889375068007,0.0020437843413728123
27.0,1.0,5.50182501766689e-06,0.2830802079117971,0.0009611100229718499
28.0,1.0,2.1200272468685522e-06,0.31206565520728563,0.000380222765810644
29.0,1.0,6.831169489083748e-07,0.3487476876113944,0.00012686156031358788
30.0,1.0,1.8728582441800962e-07,0.3865162908245614,3.313401307843452e-05
31.0,1.0,2.587026522743607e-07,0.41834644602731896,0.00024183308387610384
32.0,1.0,8.614895887649054e-06,0.43804390139230903,0.005674410782579706
33.0,1.0,0.00019809034687806235,0.44135530169232207,0.07589754407171229
34.0,1.0,0.0026483993753324184,0.4266781405373169,0.5898963996646618
35.0,1.0,0.020569884482412246,0.3951989394655452,2.666130909087696
36.0,1.0,0.09281246362347473,0.3504479179267048,7.021451330503171
37.0,1.0,0.2432802365019168,0.29742254675274427,11.073032637383472
38.0,1.0,0.37045327721559085,0.24153667361401948,12.093022673517924
39.0,1.0,0.32770731587816876,0.18766359347999512,11.94219947383658
40.0,1.0,0.16840885344721404,0.13947036346856195,9.559235727821239
41.0,1.0,0.050277052666729036,0.09912666228169237,4.846021930401026
42.0,1.0,0.008719691007641786,0.06736048931356489,1.442933259294394
43.0,1.0,0.000878544528872176,0.043757496802319266,0.24996075907050375
44.0,1.0,5.143793382471799e-05,0.02717252111123479,0.02517355578938086
45.0,1.0,1.768358124563993e-06,0.016135065771683516,0.0014733201830212344
46.0,1.0,5.453002101965698e-08,0.009169263413352254,5.0525675157814525e-05
47.0,1.0,1.74733102651564e-08,0.00499504803434402,4.411440835666924e-06
48.0,1.0,1.2416590977425164e-08,0.002616125320189312,3.088088771920559e-06
49.0,1.0,7.680220146526993e-09,0.0013237052545707125,1.92182636086719e-06
0.0,2.0,5.110598745564227e-18,0.05823364129247713,1.8949167444484054e-15
1.0,2.0,3.5572560360049995e-17,0.10017035977983665,8.173530678063091e-15
2.0,2.0,2.2705301043512454e-16,0.159654684103257,4.94893377651668e-14
3.0,2.0,1.329695217699995e-15,0.23629998565287744,2.7632776640272534e-13
4.0,2.0,7.164635364654033e-15,0.3264844953052113,1.4330309981775486e-12
5.0,2.0,3.5954568851222536e-14,0.4234044710853165,7.089140434513883e-12
6.0,2.0,1.7588558360214605e-13,0.5173193476779943,3.636404545499199e-11
7.0,2.0,9.481494049106395e-13,0.5965085525965121,2.272533980872426e-10
8.0,2.0,6.554397604926442e-12,0.6498964933120069,1.821574476757088e-09
9.0,2.0,5.5796646963610684e-11,0.6710551339642892,1.5728563018352006e-08
10.0,2.0,4.839607823348701e-10,0.6614307096918648,1.2576531277294582e-07
11.0,2.0,3.76982838725998e-09,0.6304108541986999,8.76386508452915e-07
12.0,2.0,2.509178532606019e-08,0.5917740530829753,5.209861372212252e-06
13.0,2.0,1.401116297129392e-07,0.5583987678002098,2.6147627190479133e-05
14.0,2.0,6.507871390077798e-07,0.5379454248306327,0.00010978165630259354
15.0,2.0,2.5029545491380242e-06,0.5312546600294186,0.0003820540727041775
16.0,2.0,7.971809936113764e-06,0.5335162201470017,0.0010972210437086686
17.0,2.0,2.117129293230301e-05,0.537064457780498,0.002625895832005193
18.0,2.0,4.7498683333595564e-05,0.5344056515690536,0.005402077152207202
19.0,2.0,9.115978783938513e-05,0.5204997659032873,0.009951387918569466
20.0,2.0,0.00015008652309094427,0.4939000049615411,0.016663418063791145
21.0,2.0,0.00021002853622246044,0.45678471529357695,0.024622644176589176
22.0,2.0,0.00024632998279351697,0.41414499627324924,0.030690358964598843
23.0,2.0,0.00023968435286194422,0.3724798282085726,0.031383758246257575
