x,y,z,water_ice,slope_deg
0.0,0.0,-1.004549871346604e-09,0.2505877862463356,3.808447467389814e-07
1.0,0.0,-7.468693128537738e-09,0.2572022839065468,1.5197562504050312e-06
2.0,0.0,-4.8795077398971996e-08,0.25451602813975677,8.922012469858102e-06
3.0,0.0,-2.801445657420724e-07,0.24429086224270352,4.6269433722221644e-05
4.0,0.0,-1.4134194901641328e-06,0.23026219032734738,0.00021215024708109582
5.0,0.0,-6.266811686883245e-06,0.21838231514927087,0.000860746989380448
6.0,0.0,-2.4418062911811332e-05,0.2165748036782585,0.0030925528111835064
7.0,0.0,-8.361158018015783e-05,0.23254323010402847,0.009845305608534949
8.0,0.0,-0.0002516019652002834,0.2686092277078448,0.027783178848350406
9.0,0.0,-0.0006653596244827877,0.3162298127233905,0.06950898280032602
10.0,0.0,-0.0015463146568108557,0.35679785150609206,0.1541587221800784
11.0,0.0,-0.00315824809393981,0.37201806246139035,0.30299699874018193
12.0,0.0,-0.005669142438602586,0.356421989181406,0.52755791685493
13.0,0.0,-0.008944254994887423,0.31984534953508276,0.8133330842838912
14.0,0.0,-0.012405032712036102,0.2777989716278671,1.1098885297193866
15.0,0.0,-0.015129997347316501,0.24031256455394814,1.3404834375372314
16.0,0.0,-0.016242062089393418,0.20889531724911026,1.4334825771758772
17.0,0.0,-0.015378360289386949,0.18066281724863495,1.359207792631507
18.0,0.0,-0.012909230708040838,0.1530800004438453,1.1469032033203317
19.0,0.0,-0.009734257308355792,0.12568013955225354,0.8690540972683408
20.0,0.0,-0.006808689307911657,0.09945253618701458,0.6047574385294744
21.0,0.0,-0.0047327996634668815,0.07573405546339727,0.40763322482671877
22.0,0.0,-0.0036250745929721985,0.05551944359288748,0.2946935745631006
23.0,0.0,-0.00325405314717013,0.039244161602768474,0.2513884894523659
24.0,0.0,-0.0032603499425207442,0.026837227122084285,0.24557385814271757
25.0,0.0,-0.003327597613330067,0.017878832778970833,0.24821742841571245
26.0,0.0,-0.0032597315598485084,0.011771774954468647,0.2428529355597386
27.0,0.0,-0.0029874122902069943,0.007884271073936237,0.2236798405553386
28.0,0.0,-0.0025380111388225535,0.005650412731613231,0.19195073850693012
29.0,0.0,-0.0019925799303833255,0.004631700263977221,0.15278062580344978
30.0,0.0,-0.0014439294573889564,0.004552365599445222,0.11248815957467133
31.0,0.0,-0.0009653489796226928,0.005324737401590904,0.07651773003856986
32.0,0.0,-0.0005954215442141393,0.0070802770823799625,0.04810679210030426
33.0,0.0,-0.00033890584279462957,0.010216966171997775,0.027996025453963194
34.0,0.0,-0.00017806353447352856,0.015462389744234485,0.01510333453659559
35.0,0.0,-8.637287125853861e-05,0.023932009115573423,0.007558157807640783
36.0,0.0,-3.867963663200848e-05,0.03713556381962968,0.0035079874956609938
37.0,0.0,-1.5990234982313495e-05,0.0568613966567222,0.0015093353598142198
38.0,0.0,-6.101855898091566e-06,0.08486791532697117,0.0006017247781589661
39.0,0.0,-2.1492396067487805e-06,0.12235444198484947,0.00022220308189541612
40.0,0.0,-6.987400528512362e-07,0.1692776815907317,7.598663910511749e-05
41.0,0.0,-2.0967722972392718e-07,0.22370169496916367,2.405874248258756e-05
42.0,0.0,-5.8056698433074795e-08,0.28146077963881877,7.057355007166349e-06
43.0,0.0,-1.408437508147083e-08,0.33640483415831063,2.1193870091004282e-06
44.0,0.0,1.4803749052763385e-08,0.38134445833993214,1.90453927606902e-05
45.0,0.0,2.5895975633066467e-07,0.40954890862766125,0.00025754980887723286
46.0,0.0,2.177396540645551e-06,0.41638289592578454,0.002117983695278263
47.0,0.0,1.0789301240818419e-05,0.4005380281030998,0.010421376549996038
48.0,0.0,3.159286453767123e-05,0.3644117376685804,0.03044148672588074
49.0,0.0,5.4670360632531816e-05,0.31348784560087184,0.0526495947396039
0.0,1.0,-2.552901064237129e-09,0.25399153636163807,9.509350058630868e-07
1.0,1.0,-1.8982977878297146e-08,0.26075149412106247,3.6210221700771443e-06
2.0,1.0,-1.2402948669725015e-07,0.25812434109840804,2.0905392436454857e-05
3.0,1.0,-7.121092098200945e-07,0.2479047831560254,0.00010623095266594379
