x,y,z,water_ice,slope_deg
0.0,0.0,1.574435189871427e-05,0.08283049689630603,0.0026956288792890828
1.0,0.0,3.714469158731932e-05,0.09904789052450169,0.005905087035041596
2.0,0.0,7.34557774275571e-05,0.11199290540735779,0.011492967385662413
3.0,0.0,0.00012144215961309922,0.11977412058008274,0.018880046211760575
4.0,0.0,0.00016643815840454174,0.12125926060328371,0.02614125609005845
5.0,0.0,0.00018338531815009648,0.1164316999479976,0.030486267616074734
6.0,0.0,0.0001409462717404399,0.10645366414144615,0.030134648527111826
7.0,0.0,-5.015562446696463e-06,0.09335610794731744,0.027237238377582282
8.0,0.0,-0.000344717397039528,0.07940180505451522,0.03346177757913797
9.0,0.0,-0.0010782676608566567,0.06634355597993734,0.06444176879930474
10.0,0.0,-0.002594156401410896,0.05493703033606211,0.12875720721673553
11.0,0.0,-0.005526337860355993,0.04500382950849144,0.23788403188832935
12.0,0.0,-0.010732254904214979,0.036007760399097095,0.4008638576826834
13.0,0.0,-0.01912196854016675,0.02772591416881495,0.6132070065439414
14.0,0.0,-0.03129922601717422,0.020537860238664378,0.8478109055130002
15.0,0.0,-0.04707619029545214,0.01521512137332982,1.0540469987716048
16.0,0.0,-0.0650659489238734,0.01251485501515271,1.17172513357578
17.0,0.0,-0.0826404114498644,0.012958013239199083,1.161450862963031
18.0,0.0,-0.09645231861300843,0.016901532299001105,1.0447823388911872
19.0,0.0,-0.10344220010623115,0.024731224450869567,0.9335458223248801
20.0,0.0,-0.10193170363500492,0.03694971908687994,0.961059318980209
21.0,0.0,-0.09228872887265781,0.0540631974934233,1.0896234571587997
22.0,0.0,-0.07689794628076581,0.07631096997104739,1.1600296388474671
23.0,0.0,-0.0596838861434516,0.10334685279740674,1.0546162308183897
24.0,0.0,-0.04578107951868776,0.1339880654868785,0.7571671561885195
25.0,0.0,-0.041498649165216034,0.16613161041111824,0.8465191685733798
26.0,0.0,-0.05336199540421872,0.19690561492297207,2.0041973201340983
27.0,0.0,-0.08430301978273899,0.22306219199356325,3.647992209362252
28.0,0.0,-0.12772520601856027,0.24153189958764829,5.2652861571104745
29.0,0.0,-0.16543308776265714,0.24998819809174014,6.385807137814969
30.0,0.0,-0.17588073711984872,0.24727411638836297,6.736121707417743
31.0,0.0,-0.14944961001231877,0.233625329985678,6.250674714236242
32.0,0.0,-0.0969015175210727,0.21068461066060432,5.002557718266849
33.0,0.0,-0.04159029769489972,0.1812739339370965,3.290894748855504
34.0,0.0,-0.0027933698128905227,0.14888703094940667,1.65033077875678
35.0,0.0,0.014309217971167576,0.11701611512440956,0.6222108201427261
36.0,0.0,0.015958080919245124,0.08859916912919368,0.46378924002979033
37.0,0.0,0.011218078215081886,0.06583055661361938,0.44288302025684145
38.0,0.0,0.006105351398737402,0.050342819178210915,0.3087467979897156
39.0,0.0,0.0027426012536679806,0.04357004415619664,0.16894103351039544
40.0,0.0,0.001042776209146799,0.04704858852978866,0.07662283308314118
41.0,0.0,0.00032077389713360265,0.062437727148810684,0.030485293885526017
42.0,0.0,1.1492588059036163e-05,0.09110422747999362,0.018004774363491533
43.0,0.0,-0.00022832739190232847,0.13324304851740978,0.03782890122722629
44.0,0.0,-0.0006129445740507448,0.18673703162095381,0.08839809038509995
45.0,0.0,-0.0012872288313990274,0.24624866595596015,0.1798086500856447
46.0,0.0,-0.0022927366427446865,0.3032217893632833,0.3147683965984918
47.0,0.0,-0.0034875852617296007,0.3473095760497305,0.47344780680083
48.0,0.0,-0.0045336689497379665,0.36912042731056494,0.6113720673504612
49.0,0.0,-0.005036821812041151,0.3633295060628281,0.678037742464622
0.0,1.0,5.7643063926514896e-05,0.11757633399487555,0.006446846575578311
1.0,1.0,0.0001360859542419105,0.14060416698873646,0.012489582308912976
2.0,1.0,0.0002695676899308565,0.1590035639102999,0.02340489514658624
3.0,1.0,0.0004476649794945326,0.17012038793638437,0.03738506339957933
4.0,1.0,0.0006216367474565616,0.1724203117109,0.05084691315826784
5.0,1.0,0.000715318430524855,0.16602279206147177,0.058873858392135485
6.0,1.0,0.0006583904772987651,0.15279782326396016,0.0583711502135029
7.0,1.0,0.0004036632755940381,0.13586495355053668,0.05183755375928165
8.0,1.0,-0.00011426174005067894,0.11853070040668211,0.052205625037505754
9.0,1.0,-0.0010803958260381158,0.10303469710083431,0.0811553272515079
10.0,1.0,-0.0029162742642777815,0.08977703529582542,0.15119724121219272
11.0,1.0,-0.0063515495790314345,0.07760323960682665,0.27322620518228347
12.0,1.0,-0.012387801758060714,0.06505510595774379,0.45598033287751605
13.0,1.0,-0.0220887474765229,0.051708793116969146,0.6921378568613734
14.0,1.0,-0.03615991113930107,0.03861630132446986,0.9472412940889658
15.0,1.0,-0.054388031718054786,0.027650123758941,1.158474944222785
16.0,1.0,-0.07517211303704355,0.02045794158788119,1.250362228588198
17.0,1.0,-0.09547613229140582,0.017882640947409628,1.168939627536052
18.0,1.0,-0.11143251882770186,0.02009816045016256,0.9303704174497149
19.0,1.0,-0.1195051243501549,0.027089520464596187,0.6951246338988636
20.0,1.0,-0.11775283245449523,0.03899142862602445,0.7570337681106519
21.0,1.0,-0.10660937543323927,0.05607664181008434,1.0197196179985086
22.0,1.0,-0.08890866024327895,0.07847120354793052,1.1746874418754192
23.0,1.0,-0.06952318859799385,0.10578178181792991,1.0471968773358475
24.0,1.0,-0.05537182664603542,0.1368014246234833,0.5862469390729703
25.0,1.0,-0.05577980556488618,0.1694114788862473,1.0250017968799512
26.0,1.0,-0.08104835709201086,0.2007469604071765,2.723069817146779
27.0,1.0,-0.1360940523275888,0.22761387675869987,4.625245933496905
28.0,1.0,-0.2104732151377967,0.2470302990358914,5.95642101932653
29.0,1.0,-0.2747295182760061,0.25668602854197087,6.338900276506018
30.0,1.0,-0.2937222489615084,0.2552107877128182,6.34727057907826
31.0,1.0,-0.251612872668724,0.24236869034113495,6.536820849685324
32.0,1.0,-0.16584882615797822,0.2193266026848566,6.198810228205582
33.0,1.0,-0.07463854139443687,0.1888062293642658,4.752696108468768
34.0,1.0,-0.009787910974683886,0.15470092317844633,2.7139437018810337
35.0,1.0,0.01978977951101063,0.12113363518738697,1.0460525019445435
36.0,1.0,0.02390398696769965,0.09154068416555365,0.5061514670058644
37.0,1.0,0.017174806068147037,0.06836974947562574,0.5504111158645372
38.0,1.0,0.009433964308640137,0.05341425138863066,0.4204318483984468
39.0,1.0,0.004254798813421443,0.04837999392168292,0.24146057351500175
40.0,1.0,0.0016103296453299494,0.05528721679701922,0.11380999310746621
41.0,1.0,0.0004519635812825077,0.07647777314024533,0.05042289194924417
42.0,1.0,-0.00014138107809860066,0.11409225629932983,0.040640465207723096
43.0,1.0,-0.0008100791099402547,0.1689609005191944,0.08255452202294243
44.0,1.0,-0.0020620939703888236,0.23906665014947417,0.1819620554530311
45.0,1.0,-0.0043110130505441754,0.3181357608927716,0.35502508371013464
46.0,1.0,-0.007675249831141939,0.39529906692505723,0.6015629765565801
47.0,1.0,-0.01167467994329404,0.45671615234355545,0.8833961274495874
48.0,1.0,-0.015176376820702409,0.4892344576788124,1.123677376080465
49.0,1.0,-0.016860664561899386,0.48484336415591855,1.2411482665634173
0.0,2.0,0.00017707842413769922,0.15778923562209735,0.017927037281051956
1.0,2.0,0.0004181389664801993,0.18870687424712876,0.03281629096384621
2.0,2.0,0.0008286928360317891,0.21344152077329132,0.0601567124781941
3.0,2.0,0.0013780381319504016,0.22848165567612216,0.09437262746089452
4.0,2.0,0.0019210336229831225,0.2318871071952612,0.12678289825947214
5.0,2.0,0.002238142702785965,0.22405094435917744,0.14596934400977063
6.0,2.0,0.002154508557221842,0.20784074694588772,0.14453158532301588
7.0,2.0,0.0016311993314261683,0.187827695279078,0.12540644135039913
8.0,2.0,0.0007128368242852622,0.16860345162581453,0.10484473102527585
9.0,2.0,-0.0006613673363549318,0.15277172460033966,0.11240733289737331
10.0,2.0,-0.0028587738285687624,0.13978031217099407,0.17264127695042109
11.0,2.0,-0.006645902872643652,0.12662214760467475,0.2939266120424863
12.0,2.0,-0.013118288523186913,0.11021908228982176,0.48123587039404914
13.0,2.0,-0.023441386486039533,0.08984793450468716,0.7242028525323972
14.0,2.0,-0.03838773659476532,0.0677903924148753,0.983232701749485
15.0,2.0,-0.057741949472023886,0.04788457802719985,1.1877474269986723
16.0,2.0,-0.07980824905340578,0.03337277567691088,1.251864469367829
17.0,2.0,-0.1013643598952813,0.02570224202428635,1.1070126768971849
18.0,2.0,-0.11830379578390582,0.024764587642082142,0.7395138602552619
19.0,2.0,-0.1268702567639775,0.02986476496429523,0.22740698816764007
20.0,2.0,-0.12499869447270714,0.040493615181316056,0.4107898174922015
21.0,2.0,-0.11315210194099716,0.056503682228484724,0.8828848971576568
22.0,2.0,-0.09440339848832319,0.07781926405409346,1.11820131209917
23.0,2.0,-0.07423648809976802,0.1039919808248659,0.9620015398926842
